Pair,Entry Time,Exit Time,Alloc,EntryZ,ZScale,Trade Return,Trade Costs,Slippage,Alpha PnL,Realized PnL,Capital After
AKSEN-TTRAK,2023-11-27,2023-12-04,171153.17655423493,1.547027984171673,1.031351989447782,-0.00012895155221302398,136.92254124338794,68.46127062169397,-22.070467782858337,-227.45427964794027,2793949.657122628
ODAS-ZOREN,2023-10-09,2023-12-06,214856.06563942513,3.083196216792327,1.4,-0.04476765975093577,171.88485251154012,85.94242625577006,-9618.603241970506,-9876.430520737817,2790336.583745181
ARCLK-PETKM,2023-11-21,2023-12-11,197269.34789029713,1.7993683399827272,1.199578893321818,0.08826886615301688,157.8154783122377,78.90773915611885,17412.74166502156,17176.018447553204,2823369.127627013
ENKAI-MIATK,2023-12-01,2023-12-13,233931.64730682448,2.3500274307408238,1.4,0.04304276184164512,187.1453178454596,93.5726589227298,10069.06418225137,9788.34620548318,2839487.064325531
AKSEN-TTRAK,2023-12-06,2023-12-14,234388.27303459516,2.3162319254459747,1.4,0.0952415914053481,187.51061842767612,93.75530921383806,22323.512130566083,22042.24620292457,2864753.430928938
ARCLK-GUBRF,2023-09-28,2023-12-19,206421.7031367567,2.68711817303963,1.4,-0.022735396696179272,165.13736250940536,82.56868125470268,-4693.079307515117,-4940.785351279225,2876045.1223389553
BRSAN-KCAER,2023-10-09,2023-12-21,56087.58879420703,1.9714900746861663,1.3143267164574441,0.16504731873697917,44.870071035365626,22.435035517682813,9257.106144906109,9189.80103835306,2891769.291733142
ISCTR-TCELL,2023-11-30,2023-12-25,233703.2718135493,2.6051427713693074,1.4,-0.03443415813178554,186.96261745083945,93.48130872541972,-8047.375417543415,-8327.819343719675,2896594.168393189
MIATK-TAVHL,2023-11-15,2023-12-27,230412.55957275914,2.703353201801735,1.4,0.09746636043474521,184.33004765820732,92.16502382910366,22457.473580010745,22180.978508523433,2925333.612016499
BIMAS-EGEEN,2023-10-05,2023-12-28,199880.210374975,1.9642460077898127,1.3094973385265418,0.08042267407398036,159.90416829998,79.95208414999,16074.901012825243,15835.044760375273,2944490.2523901155
EREGL-MIATK,2023-12-27,2024-01-08,229653.82648790328,-1.962629369386674,1.308419579591116,0.07074142499008088,183.72306119032262,91.86153059516131,16246.038940179058,15970.454348393574,2998455.8215195783
ARCLK-ASELS,2023-10-30,2024-01-09,182000.8353174305,2.5347701958909132,1.4,0.11716880068034208,145.6006682539444,72.8003341269722,21324.819596963778,21106.41859458286,3023091.4814594705
BRSAN-MGROS,2023-12-05,2024-01-09,217546.48182293974,1.944421335213704,1.2962808901424694,0.10749498114310828,174.0371854583518,87.0185927291759,23385.154961306456,23124.09918311893,3046215.5806425894
ENKAI-MIATK,2023-12-27,2024-01-10,89065.5444795982,-1.7699201813953407,1.1799467875968939,0.08042144053626286,71.25243558367856,35.62621779183928,7162.779389195882,7055.9007358203635,3056768.8858240647
AKSEN-KOZAL,2023-10-23,2024-01-15,188160.88938019765,-4.249096249777949,1.4,-0.03384694493929454,150.52871150415814,75.26435575207907,-6368.671262580241,-6594.464329836478,3067968.250434212
KONTR-SOKM,2023-12-13,2024-01-15,238516.9134033446,-2.290456961234485,1.4,0.0182200143907469,190.8135307226757,95.40676536133785,4345.781594645471,4059.5612985614575,3072027.811732773
ARCLK-GUBRF,2023-12-25,2024-01-15,178289.49429649638,-1.5387855868966784,1.025857057931119,0.15353271958938652,142.63159543719712,71.31579771859856,27373.27093355751,27159.323540401714,3099187.135273175
KOZAL-KRDMD,2023-11-17,2024-01-18,226997.49991734963,-2.07883155992488,1.3858877066165867,-0.1474999846617515,181.59799993387972,90.79899996693986,-33482.127756065005,-33754.524755965824,3075987.063366354
ARCLK-BRSAN,2023-12-04,2024-01-22,234691.77119830073,-2.177686169435495,1.4,-0.025828679784140357,187.7534169586406,93.8767084793203,-6061.778606253644,-6343.408731691605,3083988.553351314
AKSEN-ALARK,2023-12-21,2024-01-24,71497.27480051007,-1.782688738929153,1.188459159286102,0.019934386063783692,57.19781984040806,28.59890992020403,1425.254278381801,1339.4575486211888,3092415.7690434274
TAVHL-ZOREN,2024-01-18,2024-01-26,258382.9133227737,2.193288135640925,1.4,-0.03312594939981338,206.70633065821897,103.35316532910949,-8559.179312506567,-8869.238808493896,3090664.0267546624
ARCLK-PETKM,2023-12-15,2024-01-30,240908.4377689245,-2.2353448126748106,1.4,0.04607099390740271,192.7267502151396,96.3633751075698,11098.891168694026,10809.801043371317,3115592.8138939864
TAVHL-VESTL,2023-12-13,2024-01-31,237763.72278350306,2.8821271161234634,1.4,-0.0981610981624943,190.21097822680247,95.10548911340123,-23339.148131631526,-23624.46459897173,3095571.99032397
ARCLK-ENKAI,2023-12-19,2024-02-01,235728.43525558335,4.9071653116040626,1.4,-0.13770541522227675,188.5827482044667,94.29137410223335,-32461.082056567688,-32743.95617887439,3066364.310933974
ARCLK-CIMSA,2023-12-07,2024-02-02,96125.60248911192,-3.339224109127013,1.4,0.07074477111827529,76.90048199128954,38.45024099564477,6800.383746698536,6685.033023711601,3076784.9198004315
CIMSA-ENKAI,2024-01-25,2024-02-07,207755.70289987055,1.6776398564914587,1.1184265709943058,-0.20625234036272688,166.20456231989644,83.10228115994822,-42850.09994680167,-43099.40679028151,3052924.319772429
ENKAI-THYAO,2024-01-30,2024-02-07,251669.80513210586,-2.019437553021887,1.3462917020145913,0.05622838095131962,201.33584410568469,100.66792205284234,14150.985676912422,13848.981910753895,3066773.301683183
EKGYO-REEDR,2024-01-12,2024-02-08,257355.23546876162,-2.1935982135563314,1.4,0.022275727580633342,205.8841883750093,102.94209418750465,5732.775116751881,5423.948834189367,3076001.638702393
TAVHL-ZOREN,2024-01-30,2024-02-19,261709.79636709482,-6.595356952458287,1.4,-0.05100455171751722,209.36783709367586,104.68391854683793,-13348.390843786388,-13662.442599426902,3104739.070991223
EREGL-MIATK,2024-01-18,2024-03-04,199746.85258901815,1.6234370339842685,1.0822913559895124,-0.20021351226310946,159.79748207121452,79.89874103560726,-39992.018920348906,-40231.71514345572,3119251.607368798
AKSEN-SOKM,2024-02-02,2024-03-06,229493.5623051258,1.864718921594391,1.2431459477295939,-0.049322272511180425,183.59484984410065,91.79742492205033,-11319.144019574978,-11594.53629434113,3115374.973405513
REEDR-SISE,2024-02-05,2024-03-06,139390.96166793138,-2.753976761677818,1.4,0.679554776059059,111.51276933434511,55.756384667172554,94723.79374090799,94556.52458690648,3209931.4979924196
ENKAI-PGSUS,2024-02-01,2024-03-13,257574.6021184538,-2.252635103215407,1.4,-0.07577203443925151,206.05968169476304,103.02984084738152,-19516.951622395987,-19826.04114493813,3217595.356565049
REEDR-TTRAK,2024-02-08,2024-03-14,258384.137651001,-2.767393990936769,1.4,0.07614542511408215,206.7073101208008,103.3536550604004,19674.77000417099,19364.70903898979,3240844.9982747985
ENKAI-THYAO,2024-02-14,2024-03-14,211240.56813126022,-2.131138969582558,1.4,-0.07461398935184088,168.9924545050082,84.4962272525041,-15761.501501222669,-16014.990182980182,3224830.0080918185
ENKAI-SASA,2024-01-02,2024-03-18,235034.92900293105,2.6025088543157433,1.4,-0.07824741983816874,188.02794320234486,94.01397160117243,-18390.876766326528,-18672.918681130046,3221535.1252897447
ASTOR-YKBNK,2024-01-12,2024-03-21,257355.23546876162,-3.5829578578644945,1.4,0.04435642517776682,205.8841883750093,102.94209418750465,11415.358246176685,11106.53196361417,3244384.2565179733
AKSEN-SOKM,2024-03-14,2024-03-26,212840.52473637278,-1.6500135216608969,1.1000090144405978,-0.016967886411090177,170.27241978909822,85.13620989454911,-3611.4538474036026,-3866.86247708725,3260470.560476974
REEDR-SISE,2024-03-08,2024-03-28,270285.45817985176,3.1551383963512865,1.4,0.09537292787552454,216.2283665438814,108.1141832719407,25777.915508790105,25453.572958974284,3294098.61432734
MIATK-TTKOM,2024-02-02,2024-03-29,254077.97650559887,-2.064476256290276,1.3763175041935174,0.3334415699139093,203.2623812044791,101.63119060223956,84720.15936657625,84415.26579476953,3382635.532460461
REEDR-TKFEN,2024-02-01,2024-04-03,257574.6021184538,-4.700719875758765,1.4,0.6772228291437108,206.05968169476304,103.02984084738152,174435.40076222492,174126.31123968278,3578947.8506820914
ASELS-TOASO,2024-02-07,2024-04-03,257608.95734138734,-2.7696694162703928,1.4,0.052450789884668655,206.08716587310988,103.04358293655494,13511.793293921679,13202.662545112014,3592150.5132272034
AKSEN-SOKM,2024-03-28,2024-04-16,276704.2836034965,4.838812373079075,1.4,0.023728892461127256,221.3634268827972,110.6817134413986,6565.886189160627,6233.841048836431,3663765.260922705
ARCLK-ASELS,2024-01-18,2024-04-17,217776.0697834468,-1.7699689993584784,1.1799793329056523,0.35370321303061664,174.22085582675743,87.11042791337871,77028.09560358491,76766.76431984478,3745583.3904549284
EREGL-MIATK,2024-03-19,2024-04-18,239659.57627659544,1.8576414435571469,1.238427629038098,0.06279416792160457,191.72766102127636,95.86383051063818,15049.223676733132,14761.632185201219,3765439.7791099115
ASTOR-YKBNK,2024-03-26,2024-04-18,273879.5270800658,2.167962455115856,1.4,-0.08611068872161673,219.10362166405267,109.55181083202633,-23583.954703615145,-23912.610136111223,3741527.1689738003
REEDR-SISE,2024-04-08,2024-04-25,303816.5582388291,-2.3299874335173496,1.4,-0.10884030652685449,243.05324659106327,121.52662329553164,-33067.48732664809,-33432.06719653469,3743783.1098049236
REEDR-TOASO,2024-03-19,2024-04-29,270926.9390637213,2.176663462901899,1.4,0.5309066913701088,216.74155125097704,108.37077562548852,143836.92482135136,143511.8124944749,3908293.22646074
CIMSA-ENKAI,2024-02-19,2024-05-02,237846.80971382905,-1.9151916173578298,1.2767944115718866,-0.09605099682413934,190.27744777106324,95.13872388553162,-22845.423164454667,-23130.83933611126,3901519.101244537
MIATK-TTKOM,2024-04-03,2024-05-03,301740.64311108505,3.359125823292804,1.4,0.12497033840554264,241.39251448886804,120.69625724443402,37708.63028029837,37346.54150856507,3944322.4123840122
KONTR-YKBNK,2024-04-08,2024-05-06,126748.34036265612,1.5543063353843702,1.03620422358958,0.02854855394840673,101.3986722901249,50.69933614506245,3618.481832714306,3466.383824279119,3964111.706039808
SASA-TTKOM,2024-04-25,2024-05-07,241240.56746924762,1.610941128222956,1.0739607521486374,-0.1404776910140708,192.9924539753981,96.49622698769905,-33888.91789700407,-34178.406577967166,3935360.741572312
ASTOR-TUPRS,2024-03-20,2024-05-10,271258.5633469675,3.0600554606368155,1.4,0.05774957895257472,217.00685067757402,108.50342533878701,15665.067820567692,15339.557544551331,3967002.118544524
ASELS-TOASO,2024-04-22,2024-05-13,267016.45403435937,1.7745577878577317,1.1830385252384878,-0.042242877186897274,213.61316322748752,106.80658161374376,-11279.543274654245,-11599.963019495477,3971963.2598219733
EREGL-MIATK,2024-04-25,2024-05-13,296823.83058408735,-4.860476158280901,1.4,0.12252852371875914,237.45906446726988,118.72953223363494,36369.38576601529,36013.197169314386,4007976.456991288
AKSEN-SOKM,2024-04-24,2024-05-15,316847.815523426,2.598611128074158,1.4,-0.015063445658414193,253.4782524187408,126.7391262093704,-4772.819851124373,-5153.037229752484,4013760.7971558534
REEDR-TKFEN,2024-04-29,2024-05-15,328296.63102270215,2.324593406692803,1.4,0.08264423329245162,262.63730481816174,131.31865240908087,27131.823363366104,26737.86740613886,4040498.664561992
REEDR-SISE,2024-05-02,2024-05-23,316509.999358691,2.028120272804304,1.352080181869536,-0.08716397284478145,253.2079994869528,126.6039997434764,-27588.268989202734,-27968.080988433165,4056810.100897434
REEDR-TTRAK,2024-03-19,2024-05-24,242112.69356951516,1.8766559658225752,1.25110397721505,0.6658924114506946,193.69015485561215,96.84507742780607,161221.0053638275,160930.4701315441,4223419.139342939
EKGYO-REEDR,2024-05-10,2024-05-27,257231.91436841243,1.6210724539692816,1.0807149693128544,0.09286163593728958,205.78553149472995,102.89276574736498,23886.976383531564,23578.29808628947,4264684.513601483
REEDR-TOASO,2024-05-07,2024-05-28,271973.2274440548,-1.7277528370587962,1.151835224705864,-0.5886538208330102,217.57858195524383,108.78929097762192,-160098.07949922816,-160424.44737216103,4110135.585750643
EKGYO-REEDR,2024-05-31,2024-06-03,214764.18661128337,-1.7651325329543834,1.176755021969589,0.02026364927644659,171.8113492890267,85.90567464451335,4351.906154632373,4094.1891306988323,4148567.3957792507
ENKAI-THYAO,2024-03-25,2024-06-05,273864.5584702161,3.1846701907915613,1.4,-0.14332584889376704,219.0916467761729,109.54582338808645,-39251.87032466042,-39580.507794824676,4120552.6605588123
SASA-TTKOM,2024-05-20,2024-06-06,323478.9343257214,-1.988044858966854,1.325363239311236,-0.09888563489961363,258.78314746057714,129.39157373028857,-31987.419797449384,-32375.59451864025,4093944.858762114
EREGL-MIATK,2024-05-20,2024-06-10,304772.197383916,1.8730765310207937,1.248717687347196,0.03213623852299629,243.81775790713283,121.90887895356641,9794.23203030723,9428.50539344653,4126335.6717579705
EREGL-FROTO,2024-03-26,2024-06-11,128389.41781778594,1.901927754559547,1.2679518363730313,-0.12019012975573373,102.71153425422877,51.35576712711438,-15431.140786782806,-15585.208088164149,4116446.011377353
AKSEN-SOKM,2024-05-22,2024-06-11,279678.3495315792,-2.573757220504334,1.4,0.1003866537653216,223.74267962526335,111.87133981263167,28075.973640083233,27740.35962064534,4144186.3709979984
PETKM-TOASO,2024-03-29,2024-06-12,284141.38472667866,2.582231966502849,1.4,0.0948839161865403,227.31310778134295,113.65655389067147,26960.44733353368,26619.477671861667,4176424.784292384
REEDR-TOASO,2024-06-04,2024-06-13,241416.34739867222,2.224411491459869,1.4,-0.07178423516945553,193.1330779189378,96.5665389594689,-17329.887855417262,-17619.58747229567,4164456.695053501
KCHOL-THYAO,2024-04-01,2024-06-20,95661.1476214515,-1.7024408095056354,1.1349605396704237,0.06016830396774364,76.5289180971612,38.2644590485806,5755.769007990691,5640.975630844949,4210326.8958957745
REEDR-TKFEN,2024-05-30,2024-06-20,316228.869647181,1.918211292767262,1.2788075285115081,-0.1062752194869846,252.98309571774482,126.49154785887241,-33607.2925298752,-33986.76717345182,4176340.1287223226
ASTOR-YKBNK,2024-06-13,2024-06-24,343897.5091874295,2.064480041273496,1.376320027515664,-0.08436451073192398,275.11800734994364,137.55900367497182,-29012.745104524824,-29425.42211554974,4169776.028016197
ASTOR-TUPRS,2024-05-24,2024-06-25,309230.469254229,-1.8304509868178613,1.2203006578785742,-0.05364470410455048,247.3843754033832,123.6921877016916,-16588.57702325441,-16959.653586359484,4158536.590237153
ARCLK-ASELS,2024-05-09,2024-06-26,331478.24314991,-2.1448105899946466,1.4,0.019925429386898688,265.18259451992805,132.59129725996402,6604.846327176766,6207.0724353968735,4170376.9497066177
MIATK-TOASO,2024-04-18,2024-06-27,314288.2821937992,2.4285482525676803,1.4,0.7460261179017775,251.4306257550394,125.7153128775197,234467.2670670584,234090.12112842582,4410118.657616874
SASA-TTKOM,2024-06-21,2024-06-27,351286.5393484047,2.3894402913247546,1.4,0.011979181697721428,281.0292314787238,140.5146157393619,4208.125282818308,3786.581435600222,4413905.2390524745
REEDR-SISE,2024-06-06,2024-07-08,297403.28856495675,-1.9367198534998986,1.2911465689999324,-0.20770268584221854,237.9226308519654,118.9613154259827,-61771.46181324988,-62128.34575952783,4418232.593026977
KONTR-YKBNK,2024-06-26,2024-07-08,350311.66377535585,4.453376555685987,1.4,0.0059003347069715795,280.24933102028467,140.12466551014234,2066.956068030691,1646.5820715002637,4419879.175098477
OYAKC-SISE,2024-07-04,2024-07-10,277807.446175049,1.5588267460554739,1.0392178307036493,-0.0884603397825942,222.2459569400392,111.1229784700196,-24574.941082779584,-24908.31001818964,4407351.634762548
ASTOR-YKBNK,2024-07-01,2024-07-11,372730.8184054375,-2.525539474802815,1.4,0.04424141427331644,298.18465472435,149.092327362175,16490.13854950724,16042.861567420714,4429563.739335972
REEDR-TKFEN,2024-07-04,2024-07-11,374253.03257328225,-4.118524764064028,1.4,0.026419246928299833,299.4024260586258,149.7012130293129,9887.483281218585,9438.379642130645,4439002.118978103
CIMSA-ENKAI,2024-05-15,2024-07-16,251953.61083277076,1.5589264577821837,1.0392843051881224,0.11830248361256053,201.56288866621662,100.78144433310831,29806.737916669317,29504.393583669993,4499608.179520709
KONTR-YKBNK,2024-07-10,2024-07-24,265530.45664583857,-4.147584283713523,1.4,0.008702042967108106,212.42436531667087,106.21218265833544,2310.6574428079234,1992.020894832917,4551898.154443037
AKSEN-SOKM,2024-07-11,2024-07-25,372876.17799416056,2.2499613245861187,1.4,-0.00987466726741709,298.3009423953285,149.15047119766425,-3682.028189638526,-4129.479603231519,4554128.037237296
ENKAI-SASA,2024-06-12,2024-07-26,263111.0086731555,-1.5749775361855025,1.0499850241236683,0.0939514415803741,210.48880693852442,105.24440346926221,24719.658560509273,24403.925350101486,4584888.293644589
ASTOR-TUPRS,2024-07-08,2024-07-29,371269.8507082721,-2.5724840341578914,1.4,0.10606888526165449,297.0158805666177,148.50794028330884,39380.1791958873,38934.65537503738,4642833.221766247
ENKAI-THYAO,2024-06-13,2024-07-30,272058.8089272421,-1.6332191018482123,1.0888127345654748,0.12383258574076757,217.6470471417937,108.82352357089685,33689.74578301381,33363.275212301116,4682673.993898019
OYAKC-SISE,2024-07-19,2024-07-30,304027.95846263005,-1.6822110804177046,1.121474053611803,0.06631413123483842,243.22236677010406,121.61118338505203,20161.349936550854,19796.5163863957,4702470.5102844145
SASA-TTKOM,2024-07-05,2024-07-31,115805.76455890317,3.293397632658889,1.4,-0.057633967482442844,92.64461164712255,46.32230582356127,-6674.345668867258,-6813.312586337942,4702066.6842113305
REEDR-TKFEN,2024-07-24,2024-07-31,305194.28541786387,1.676192409533419,1.1174616063556126,-0.03456309482688294,244.15542833429112,122.07771416714556,-10548.459027520406,-10914.692170021843,4691151.992041308
REEDR-SISE,2024-07-11,2024-08-05,372876.17799416056,4.303530108763366,1.4,0.04410518544574428,298.3009423953285,149.15047119766425,16445.772978732803,15998.32156513981,4739713.846187691
ENKAI-PGSUS,2024-06-05,2024-08-06,240774.41602026668,-2.165289607891635,1.4,0.09444664119674216,192.61953281621336,96.30976640810668,22740.334879221256,22451.405579996936,4768776.377426903
ASTOR-YKBNK,2024-07-29,2024-08-06,318746.8495403142,1.7163380328092803,1.144225355206187,0.15024006827185263,254.99747963225136,127.49873981612568,47888.54843637474,47506.052216926364,4816282.429643829
ASELS-TOASO,2024-05-23,2024-08-08,294696.8102093301,4.011180524676719,1.4,-0.17500816810909198,235.7574481674641,117.87872408373205,-51574.34890232762,-51927.98507457882,4777495.7172271535
EREGL-FROTO,2024-06-28,2024-08-08,306259.8681706632,1.7323637759615853,1.1549091839743901,0.10370627987618977,245.00789453653056,122.50394726826528,31761.071603351782,31393.559761546985,4808889.2769887
CIMSA-ENKAI,2024-07-29,2024-08-08,389997.9906283647,-2.1120512154069786,1.4,-0.03444938937143961,311.9983925026918,155.9991962513459,-13435.192633235592,-13903.19022198963,4794986.0867667105
TAVHL-ZOREN,2024-05-14,2024-08-12,321953.1272343441,2.0054868839838087,1.3369912559892059,-0.3585943816935363,257.5625017874753,128.78125089373765,-115450.58259490004,-115836.92634758125,4704991.795272684
PETKM-TOASO,2024-06-24,2024-08-13,350261.18635336054,-2.438529729793704,1.4,-0.04939072339649249,280.20894908268843,140.10447454134422,-17299.65337170614,-17719.966795330172,4693768.518632788
EREGL-MIATK,2024-07-01,2024-08-13,282990.6189190309,-1.5943953930944799,1.0629302620629866,-0.06264509480013257,226.39249513522472,113.19624756761236,-17727.97414973088,-18067.562892433714,4675700.955740355
KONTR-YKBNK,2024-08-02,2024-08-13,357286.81045904703,1.9637920480272315,1.309194698684821,0.289075322722285,285.82944836723766,142.91472418361883,103282.80003786489,102854.05586531403,4778555.011605669
SASA-TTKOM,2024-08-12,2024-08-20,362900.2599482472,-1.928272544029032,1.285515029352688,-0.10702567732589044,290.3202079585978,145.1601039792989,-38839.64612270287,-39275.12643464077,4785205.953739103
MIATK-TTKOM,2024-07-08,2024-08-26,235555.22383539926,-2.350335874212599,1.4,-0.17738447957932874,188.44417906831941,94.22208953415971,-41783.84079223459,-42066.507060837066,4783406.446163595
REEDR-SISE,2024-08-09,2024-08-27,401222.696290675,-2.0891394397716065,1.3927596265144044,-0.0321468789132655,320.97815703254,160.48907851627,-12898.05743491023,-13379.524670459039,4776722.5517056445
CIMSA-ENKAI,2024-08-21,2024-08-29,202268.83527023153,1.762659364376606,1.1751062429177372,-0.0577858562098294,161.81506821618524,80.90753410809262,-11688.277830655268,-11931.000432979547,4778171.894808278
ASTOR-TUPRS,2024-08-15,2024-09-02,402465.3650466319,-5.556519592991524,1.4,-0.009572031499338038,321.9722920373055,160.98614601865276,-3852.4111516189428,-4335.369589674901,4800441.701156504
OYAKC-SISE,2024-08-01,2024-09-04,394585.6129864512,2.9643897900338887,1.4,0.0679505883044613,315.668490389161,157.8342451945805,26812.324538905843,26338.821803322102,4839927.284542247
ASTOR-YKBNK,2024-08-12,2024-09-05,395219.3108029054,-2.5075409348578463,1.4,-0.04958022052881786,316.17544864232434,158.08772432116217,-19595.060586855456,-20069.32375981894,4826379.340711572
ENKAI-SASA,2024-08-01,2024-09-12,394585.6129864512,2.7008629887817084,1.4,-0.21670166472168167,315.668490389161,157.8342451945805,-85507.3592093892,-85980.86194497293,4787071.902473189
PETKM-TOASO,2024-08-20,2024-09-18,401887.7196151066,2.099636481168989,1.3997576541126593,0.01378317754823911,321.5101756920853,160.75508784604264,5539.289793911951,5057.024530373824,4832450.850987312
MIATK-TTKOM,2024-09-06,2024-09-18,405954.4080134712,-4.142013371997409,1.4,-0.09453696369909209,324.763526410777,162.3817632053885,-38377.69713385595,-38864.84242347212,4793586.00856384
REEDR-TTRAK,2024-07-25,2024-09-19,349290.21071828704,1.917437365958312,1.2782915773055412,0.14903484846637183,279.43216857462966,139.71608428731483,52056.41362518699,51637.26537232505,4851834.895885662
CIMSA-ENKAI,2024-09-06,2024-09-20,405954.4080134712,-3.0223335643844673,1.4,0.05070042819325703,324.763526410777,162.3817632053885,20582.062313223163,20094.917023607,4878525.95141526
SASA-TTKOM,2024-08-27,2024-09-23,394672.4797218843,-3.07384515095173,1.4,-0.096542454029,315.73798377750745,157.86899188875373,-38102.64973006145,-38576.25670572771,4859563.553764732
ASTOR-TUPRS,2024-09-09,2024-09-25,381898.3020311013,1.9674723986767646,1.3116482657845097,0.06292036040777635,305.51864162488107,152.75932081244054,24029.17880291472,23570.9008404774,4896164.967831808
BIMAS-SAHOL,2024-08-09,2024-09-27,403308.484905407,3.6965141699788577,1.4,0.2146513016461359,322.6467879243256,161.3233939621628,86570.69124987657,86086.72106799009,4995375.918374243
ARCLK-ASELS,2024-08-26,2024-09-30,227273.31921437357,-2.129221233808561,1.4,-0.050821933516213356,181.81865537149886,90.90932768574943,-11550.469519122029,-11823.197502179277,5004174.543470305
REEDR-SISE,2024-09-12,2024-10-01,330317.77470729774,-3.891194377462765,1.4,-0.22738148643720907,264.25421976583823,132.12710988291911,-75108.1466095765,-75504.52793922526,4935574.847377002
REEDR-TKFEN,2024-08-05,2024-10-02,310149.97213596944,-1.6359108492669514,1.0906072328446343,-0.364540827284142,248.11997770877556,124.05998885438778,-113062.32742459989,-113434.50739116306,4829048.969732471
KCHOL-THYAO,2024-09-09,2024-10-04,275142.208079523,-1.9331832534636042,1.2887888356424029,0.09238332142929505,220.11376646361842,110.05688323180921,25418.551047776553,25088.380398081124,4867565.966867227
ASTOR-YKBNK,2024-09-18,2024-10-04,402661.2247193625,2.7020556046123563,1.4,0.07611441967644003,322.12897977549,161.064489887745,30648.32544571889,30165.131976055654,4897731.098843283
MIATK-TTKOM,2024-09-26,2024-10-04,387299.6446435813,1.9749594026007542,1.3166396017338362,0.09857073292258263,309.83971571486506,154.91985785743253,38176.40983317361,37711.65025960131,4935442.749102884
SASA-TTKOM,2024-09-27,2024-10-04,419611.57714343636,2.807020731537112,1.4,-0.004609228221253554,335.6892617147491,167.84463085737454,-1934.0855233342395,-2437.619415906363,4933005.129686978
CIMSA-ENKAI,2024-09-30,2024-10-04,347240.1827691101,1.7347525538562911,1.1565017025708608,0.10390127431414486,277.7921462152881,138.89607310764404,36078.6974827871,35662.00926346417,4968667.138950442
KONTR-YKBNK,2024-09-26,2024-10-07,411820.7456216447,2.6300440816352664,1.4,-0.03134194371137759,329.4565964973158,164.7282982486579,-12907.262628451139,-13401.447523197112,4974894.888839125
ENKAI-PGSUS,2024-08-16,2024-10-08,403015.81222120055,2.4747489058166616,1.4,0.01307694220433736,322.41264977696045,161.20632488848022,5270.214483850718,4786.5955091852775,4986213.337211884
ASELS-TOASO,2024-08-15,2024-10-18,402465.3650466319,-2.27174715343875,1.4,0.02395279054671079,321.9722920373055,160.98614601865276,9640.168591267471,9157.210153211512,5063024.504567417
REEDR-SISE,2024-10-09,2024-10-18,342119.08394485986,-1.7131095214148246,1.1420730142765498,-0.034526509191131025,273.6952671558879,136.84763357794395,-11812.17769628353,-12222.720597017362,5050801.7839704
REEDR-TTRAK,2024-09-23,2024-10-23,408203.3385162374,-3.157923074482747,1.4,-0.33871246452276543,326.56267081298995,163.28133540649497,-138263.55881525547,-138753.40282147497,4946646.092469313
ASTOR-YKBNK,2024-10-15,2024-10-23,382092.49081576505,-1.898045869078817,1.2653639127192113,0.15912173518258213,305.67399265261207,152.83699632630604,60799.22013883936,60340.70914986044,5006986.801619174
EREGL-MIATK,2024-10-15,2024-10-24,279912.16334968706,1.5378484587945018,1.0252323058630013,0.049733660750037254,223.92973067974967,111.96486533987483,13921.056571842348,13585.161975822724,5027297.829701616
ASTOR-TUPRS,2024-10-10,2024-11-01,419932.81647997105,-2.1779058099503934,1.4,0.1655758076906603,335.94625318397686,167.97312659198843,69530.71526448503,69026.79588470906,5150188.791795574
CIMSA-ENKAI,2024-10-14,2024-11-04,422169.7482705573,-2.236991247823208,1.4,0.03862622972041141,337.7357986164459,168.86789930822295,16306.825677706804,15800.221979782134,5187085.971590237
ENKAI-SASA,2024-09-27,2024-11-08,388047.7878940127,-1.942034965109812,1.2946899767398747,0.11704577957998782,310.43823031521015,155.21911515760507,45419.35584834448,44953.698502871666,5260842.770447471
MIATK-TTKOM,2024-10-14,2024-11-12,422169.7482705573,-2.1502928094985148,1.4,0.1483219465323849,337.7357986164459,168.86789930822295,62617.03883057599,62110.43513265133,5352132.567599814
ENKAI-PGSUS,2024-11-05,2024-11-13,436300.39525725547,2.3693143864628112,1.4,-0.1396449632754753,349.0403162058044,174.5201581029022,-60927.15267277479,-61450.7131470835,5298049.08770089
EKGYO-REEDR,2024-10-01,2024-11-14,414588.2871796682,-2.4644951639736203,1.4,-0.22386063664269493,331.6706297437346,165.8353148718673,-92809.99791264496,-93307.50385726057,5211941.604145871
MIATK-TOASO,2024-11-01,2024-11-22,432615.85851082817,3.27408390888178,1.4,0.11255526245902134,346.09268680866256,173.04634340433128,48693.191498621105,48174.05246840811,5317192.110162294
SASA-TTKOM,2024-10-22,2024-11-26,325444.56360439886,-1.6021013250929632,1.0680675500619754,0.07860151728373674,260.3556508835191,130.17782544175955,25580.436491049317,25189.903014724037,5371353.598397754
ASTOR-YKBNK,2024-10-30,2024-11-26,384653.5105307693,1.8976451002499348,1.2650967334999565,-0.130240157408666,307.72280842461544,153.86140421230772,-50097.33375932337,-50558.91797196029,5320794.680425794
EREGL-FROTO,2024-11-11,2024-12-03,443741.3509186538,3.9558387230521905,1.4,-0.02083622985140307,354.99308073492307,177.49654036746153,-9245.89678231318,-9778.386403415565,5361212.594047664
ENKAI-PGSUS,2024-11-18,2024-12-03,440159.43216769287,-3.329821245429902,1.4,0.033590474412164985,352.1275457341543,176.06377286707715,14785.164143501957,14256.972824900726,5375469.566872564
