Date,Capital,Open Gross,Idle Cash,Open Count
2022-03-12,1733476.8157671718,1636401.5430955805,1380876.3773211192,13
2022-03-13,1734251.2281218155,1636401.5430955805,1381650.484001622,13
2022-03-14,1735025.9462713024,1636401.5430955805,1382424.8963562658,13
2022-03-15,1735800.970336383,1636401.5430955805,1383199.6145057527,13
2022-03-16,1739381.4572494093,1497023.6879086697,1416752.581788164,12
2022-03-17,1744287.6185465602,1405929.7576940134,1441247.0045124365,11
2022-03-18,1745053.6370374064,1405929.7576940134,1442012.7206423474,11
2022-03-19,1745819.9580085825,1405929.7576940134,1442778.7391331936,11
2022-03-20,1746586.5815795297,1405929.7576940134,1443545.0601043697,11
2022-03-21,1757346.4454586636,1568520.9259191253,1419334.6460221987,12
2022-03-22,1758126.5537449417,1568520.9259191253,1420114.4463860518,12
2022-03-23,1711538.593620885,1568128.6733147115,1373629.231199971,12
2022-03-24,1710756.6098080026,1570165.8513722972,1372409.450883375,12
2022-03-25,1715498.8740678173,1571286.2088613058,1376908.9048968968,12
2022-03-26,1716262.609793445,1571286.2088613058,1377672.3391626365,12
2022-03-27,1717026.6470979992,1571286.2088613058,1378436.0748882643,12
2022-03-28,1717797.1067218753,1682686.1141560392,1355249.1325544508,13
2022-03-29,1718567.8705797663,1682686.1141560392,1356019.5921783268,13
2022-03-30,1692421.0752041177,1543144.8587820767,1359892.151066177,12
2022-03-31,1674021.4808872638,1401654.9684636286,1371927.916590907,11
2022-04-01,1673949.9801609605,1367570.540609965,1379186.4680300197,11
2022-04-02,1674686.1166267348,1367570.540609965,1379922.313929818,11
2022-04-03,1675422.543773222,1367570.540609965,1380658.4503955925,11
2022-04-04,1691652.2111662747,1316834.67184044,1407792.709909428,10
2022-04-05,1692405.9882416127,1561417.0824571946,1355947.538437978,12
2022-04-06,1713398.3891176174,1678377.3043415302,1351778.7819558876,13
2022-04-07,1714167.1793008894,1678377.3043415302,1352547.2686841884,13
2022-04-08,1714936.2730589586,1678377.3043415302,1353316.0588674603,13
2022-04-09,1715705.6705116988,1678377.3043415302,1354085.1526255296,13
2022-04-10,1716475.371779031,1678377.3043415302,1354854.5500782698,13
2022-04-11,1683303.1198853066,1530825.706153566,1353427.0891608219,12
2022-04-12,1684058.4471778725,1649637.0574876005,1328631.1525254725,13
2022-04-13,1682000.9845292536,1403115.6556654384,1379590.1426118992,11
2022-04-14,1665777.1305626652,1262559.8219413492,1393599.9162168095,10
2022-04-15,1666516.7642033733,1489959.9606612085,1345435.7390205055,12
2022-04-16,1667256.6899057357,1489959.9606612085,1346175.3726612134,12
2022-04-17,1667996.9077850794,1489959.9606612085,1346915.2983635757,12
2022-04-18,1665555.4282656105,1627611.1860282568,1314872.2091282038,13
2022-04-19,1666302.5373039846,1627611.1860282568,1315619.0232695353,13
2022-04-20,1667049.9413558487,1627611.1860282568,1316366.1323079094,13
2022-04-21,1642831.8344722963,1498471.5390527232,1319929.7013272338,12
2022-04-22,1643569.0015974648,1609975.1977828504,1296687.1669489834,13
2022-04-23,1644306.459810326,1609975.1977828504,1297424.3340741522,13
2022-04-24,1645044.209225823,1609975.1977828504,1298161.7922870135,13
2022-04-25,1645782.2499589433,1609975.1977828504,1298899.5417025103,13
2022-04-26,1646520.582124721,1609975.1977828504,1299637.5824356307,13
2022-04-27,1647259.205838235,1609975.1977828504,1300375.9146014084,13
2022-04-28,1647998.1212146098,1609975.1977828504,1301114.5383149222,13
2022-04-29,1668048.6609793445,1466114.2859821478,1352095.1608166406,12
2022-04-30,1668787.881439169,1466114.2859821478,1352834.0894931827,12
2022-05-01,1669527.3937974935,1466114.2859821478,1353573.3099530071,12
2022-05-02,1670267.198169581,1466114.2859821478,1354312.8223113318,12
2022-05-03,1671007.2946707397,1466114.2859821478,1355052.626683419,12
2022-05-04,1671747.683416324,1466114.2859821478,1355792.723184578,12
2022-05-05,1677810.2678971963,1182409.4505950059,1422865.0356470188,10
2022-05-06,1668040.687336771,1063598.0992609716,1438650.2770983968,9
2022-05-07,1668757.789286755,1063598.0992609716,1439367.0959956623,9
2022-05-08,1669475.1744012276,1063598.0992609716,1440084.197945646,9
2022-05-09,1670200.5477440436,1203834.0139106747,1410650.8614104325,10
2022-05-10,1670926.2075175014,1203834.0139106747,1411376.2347532487,10
2022-05-11,1669112.8781213851,1061735.2281727078,1440122.6642654075,9
2022-05-12,1669838.0043796378,1201940.7099349042,1410695.6254853806,10
2022-05-13,1674144.1553467396,1234517.898667725,1407994.191986547,10
2022-05-14,1674873.0582041151,1234517.898667725,1408722.8071331787,10
2022-05-15,1675602.248885844,1234517.898667725,1409451.7099905543,10
2022-05-16,1661897.2973080939,1262552.68596442,1389723.1490274372,10
2022-05-17,1675653.2192728354,1142683.8406513636,1429252.0263596864,9
2022-05-18,1676377.6724002985,1142683.8406513636,1429976.1935327922,9
2022-05-19,1677102.4115950346,1142683.8406513636,1430700.6466602553,9
2022-05-20,1677835.1771232255,1283560.4432253465,1401136.9163015853,10
2022-05-21,1678568.2320010355,1283560.4432253465,1401869.6818297761,10
2022-05-22,1679301.576342721,1283560.4432253465,1402602.7367075859,10
2022-05-23,1680035.2102625838,1283560.4432253465,1403336.0810492714,10
2022-05-24,1678134.247300929,1303516.4949124637,1397144.2213099932,10
2022-05-25,1678876.261630046,1444479.7716857418,1367571.0963884946,11
2022-05-26,1679629.6025145664,1645298.736397445,1325137.0333045954,13
2022-05-27,1680383.2408733668,1645298.736397445,1325890.3741891156,13
2022-05-28,1681137.1768239122,1645298.736397445,1326644.0125479163,13
2022-05-29,1681891.4104837135,1645298.736397445,1327397.9484984614,13
2022-05-30,1682645.941970328,1645298.736397445,1328152.182158263,13
2022-05-31,1683400.77140136,1645298.736397445,1328906.7136448775,13
2022-06-01,1684155.8988944592,1645298.736397445,1329661.5430759094,13
2022-06-02,1684911.324567323,1645298.736397445,1330416.6705690087,13
2022-06-03,1685667.0485376944,1645298.736397445,1331172.0962418723,13
2022-06-04,1686423.070923363,1645298.736397445,1331927.8202122436,13
2022-06-05,1687179.3918421655,1645298.736397445,1332683.8425979125,13
2022-06-06,1685813.2576311058,1535301.1179556588,1354973.7767792302,12
2022-06-07,1686569.7112659954,1652096.9924784836,1330612.404248232,13
2022-06-08,1665705.4105368557,1451278.0277667805,1352943.4456361379,11
2022-06-09,1672120.2300604046,1459906.9760902196,1357500.0353170182,11
2022-06-10,1672868.4343871542,1600365.0754152935,1328041.7388461165,12
2022-06-11,1673616.9341598938,1600365.0754152935,1328789.943172866,12
2022-06-12,1674365.7294952872,1600365.0754152935,1329538.4429456056,12
2022-06-13,1693036.9974938212,1320259.7240116622,1408440.3753130725,10
2022-06-14,1693785.8852214115,1462474.8318011432,1378604.9086565753,11
2022-06-15,1688178.0877560829,1332641.6588402065,1400920.587454616,10
2022-06-16,1678160.0633020904,1101754.2892880954,1440559.9823327356,8
2022-06-17,1678890.430580331,1232309.157739293,1413213.5943881425,9
2022-06-18,1679621.0862611856,1232309.157739293,1413943.961666383,9
2022-06-19,1680352.0304585367,1232309.157739293,1414674.6173472377,9
2022-06-20,1683059.340399853,1201314.9911537983,1424046.3067154489,9
2022-06-21,1683789.9393664182,1201314.9911537983,1424776.6173017863,9
2022-06-22,1684527.6200715757,1324957.1435740695,1398924.1534979932,10
2022-06-23,1685265.5920672251,1324957.1435740695,1399661.8342031508,10
2022-06-24,1686017.9587790037,1581647.9903411055,1345211.2741438875,12
2022-06-25,1686770.6225803876,1581647.9903411055,1345963.640855666,12
2022-06-26,1687523.5835886896,1581647.9903411055,1346716.30465705,12
2022-06-27,1688280.8046764876,1653773.1119169157,1331962.3645265526,13
2022-06-28,1689038.3247707547,1653773.1119169157,1332719.5856143506,13
2022-06-29,1689796.143989561,1653773.1119169157,1333477.1057086177,13
2022-06-30,1690554.2624510222,1653773.1119169157,1334234.9249274242,13
2022-07-01,1646938.8246064498,1532819.0781288096,1316648.4630543347,12
2022-07-02,1647673.37430052,1532819.0781288096,1317382.722808756,12
2022-07-03,1648408.2140487288,1532819.0781288096,1318117.272502826,12
2022-07-04,1649143.3439656112,1532819.0781288096,1318852.112251035,12
2022-07-05,1649878.764165747,1532819.0781288096,1319587.242167917,12
2022-07-06,1646826.5759419873,1420317.7305105808,1340730.2271321262,11
2022-07-07,1652882.5039613168,1278102.6227210998,1377367.8235554015,10
2022-07-08,1653605.4058242417,1278102.6227210998,1378090.4400762804,10
2022-07-09,1654328.5931418866,1278102.6227210998,1378813.3419392053,10
2022-07-10,1655052.06602697,1278102.6227210998,1379536.5292568502,10
2022-07-11,1655775.824592255,1278102.6227210998,1380260.0021419337,10
2022-07-12,1656499.868950549,1278102.6227210998,1380983.7607072187,10
2022-07-13,1657224.199214704,1278102.6227210998,1381707.8050655127,10
2022-07-14,1657967.8244434467,1624079.71523041,1308047.060440166,13
2022-07-15,1658711.7433100152,1624079.71523041,1308790.6856689085,13
2022-07-16,1659455.9559303597,1624079.71523041,1309534.604535477,13
2022-07-17,1660200.4624204754,1624079.71523041,1310278.8171558215,13
2022-07-18,1658500.7480323364,1411558.6706997808,1354283.4701384953,11
2022-07-19,1659233.200837695,1411558.6706997808,1355015.6338318835,11
2022-07-20,1674643.2168958096,1273277.4872522103,1400157.6162823453,10
2022-07-21,1675387.3930118976,1508915.9279673577,1350226.2923828277,12
2022-07-22,1676131.8629833425,1508915.9279673577,1350970.4684989157,12
2022-07-23,1676876.62692618,1508915.9279673577,1351714.9384703606,12
2022-07-24,1677621.6849564912,1508915.9279673577,1352459.702413198,12
2022-07-25,1678374.287034536,1640868.5368324458,1324834.9495375152,13
2022-07-26,1725125.832800444,1528630.0239699048,1395705.486176309,12
2022-07-27,1725891.0263063489,1528630.0239699048,1396470.3776469145,12
2022-07-28,1733228.974002975,1534983.9023010624,1402438.9961236774,12
2022-07-29,1733997.7163236232,1534983.9023010624,1403207.4350082467,12
2022-07-30,1734766.762200169,1534983.9023010624,1403976.1773288948,12
2022-07-31,1735536.1117524789,1534983.9023010624,1404745.2232054407,12
2022-08-01,1736313.7749365575,1680768.9356882705,1374170.7905795006,13
2022-08-02,1737091.7451991455,1680768.9356882705,1374948.4537635795,13
2022-08-03,1735679.9513476924,1681654.4257524405,1373346.788176039,13
2022-08-04,1728639.9504125807,1542447.5930184051,1396246.6804830555,12
2022-08-05,1729407.2907258307,1542447.5930184051,1397013.7179136237,12
2022-08-06,1730174.934041363,1542447.5930184051,1397781.0582268736,12
2022-08-07,1730942.880478825,1542447.5930184051,1398548.7015424059,12
2022-08-08,1715402.8581186587,1583618.5211627241,1374160.8023979496,12
2022-08-09,1711619.0177783847,1595377.7988107973,1367849.5650790269,12
2022-08-10,1712382.545111053,1595377.7988107973,1368612.7910340633,12
2022-08-11,1716935.485589199,1367824.1163645587,1422100.4736113395,10
2022-08-12,1717696.533810614,1512046.6971540514,1391845.445701078,11
2022-08-13,1718457.8825497313,1512046.6971540514,1392606.493922493,11
2022-08-14,1719219.5319252175,1512046.6971540514,1393367.8426616103,11
2022-08-15,1719989.416587694,1656461.1378357697,1363080.387290527,12
2022-08-16,1725249.2978637875,1536944.2522815918,1394040.8867922449,11
2022-08-17,1720086.9817789434,1668124.5417685225,1360669.6415585626,12
2022-08-18,1730081.8877443296,1527666.4424434484,1400866.8078275179,11
2022-08-19,1730858.2054810165,1695480.249989443,1365553.6339965994,13
2022-08-20,1731634.8297649315,1695480.249989443,1366329.9517332865,13
2022-08-21,1732411.7607171217,1695480.249989443,1367106.5760172014,13
2022-08-22,1733188.9984586823,1695480.249989443,1367883.5069693914,13
2022-08-23,1711287.183883225,1676309.2511831308,1350113.1550600461,13
2022-08-24,1712055.0267830926,1676309.2511831308,1350880.694878852,13
2022-08-25,1712823.1728837006,1676309.2511831308,1351648.5377787196,13
2022-08-26,1713591.6223047746,1676309.2511831308,1352416.6838793275,13
2022-08-27,1714360.375166088,1676309.2511831308,1353185.1333004015,13
2022-08-28,1715129.4315874614,1676309.2511831308,1353953.886161715,13
2022-08-29,1704486.8817736546,1394007.3159973845,1404025.957546892,11
2022-08-30,1705236.5289598736,1394007.3159973845,1404775.308834217,11
2022-08-31,1706001.6623479493,1670480.11335778,1346083.304587951,13
2022-09-01,1680797.9491396185,1526057.5342425213,1351997.0388623942,12
2022-09-02,1681496.7487414347,1526057.5342425213,1352695.5792774765,12
2022-09-03,1682195.807626153,1526057.5342425213,1353394.3788792926,12
2022-09-04,1682895.1258899784,1526057.5342425213,1354093.437764011,12
2022-09-05,1683594.7036291508,1526057.5342425213,1354792.7560278364,12
2022-09-06,1684294.540939946,1526057.5342425213,1355492.3337670087,12
2022-09-07,1684994.6379186756,1526057.5342425213,1356192.171077804,12
2022-09-08,1673008.7183729452,1414166.9957948523,1368272.6712752844,11
2022-09-09,1666260.818879662,1409852.579857024,1362455.086421983,11
2022-09-10,1666948.501731581,1409852.579857024,1363142.514210402,11
2022-09-11,1667636.4397416387,1409852.579857024,1363830.197062321,11
2022-09-12,1652405.2939027355,1142474.2361898357,1406104.2074094475,9
2022-09-13,1653074.6678878984,1142474.2361898357,1406773.333121921,9
2022-09-14,1653754.5706675753,1351221.4802818636,1362562.0496272978,11
2022-09-15,1632487.6658482607,1541166.3230696179,1300455.5405879412,13
2022-09-16,1633172.173934076,1599837.9125312956,1288522.5146540322,14
2022-09-17,1633856.9360000633,1599837.9125312956,1289207.0227398474,14
2022-09-18,1634541.9521404598,1599837.9125312956,1289891.7848058348,14
2022-09-19,1635227.2224495374,1599837.9125312956,1290576.8009462312,14
2022-09-20,1650539.6457014354,1480727.7278900375,1331498.0982638285,13
2022-09-21,1651224.9858372642,1480727.7278900375,1332183.1842050774,13
2022-09-22,1609463.4689548118,1309675.9217583225,1327221.7159768597,11
2022-09-23,1610125.14417192,1309675.9217583225,1327883.1457767724,11
2022-09-24,1610787.0648972827,1309675.9217583225,1328544.8209938805,11
2022-09-25,1611449.2312219942,1309675.9217583225,1329206.7417192433,11
2022-09-26,1612116.6957835183,1412269.4080036613,1307811.3085012068,12
2022-09-27,1605080.4965240739,1160149.8782779435,1354995.8297110214,10
2022-09-28,1605739.8215677934,1294976.6399859656,1326660.5189270913,11
2022-09-29,1606399.3912477584,1294976.6399859656,1327319.8439708108,11
2022-09-30,1607059.205654739,1294976.6399859656,1327979.4136507758,11
2022-10-01,1607673.1888896048,1294976.6399859656,1328639.2280577563,11
2022-10-02,1608287.3851760144,1294976.6399859656,1329253.2112926221,11
2022-10-03,1608901.7945878967,1294976.6399859656,1329867.4075790318,11
2022-10-04,1594421.588050833,1561924.5806559478,1257986.8076650405,13
2022-10-05,1612186.3425118527,1554055.7124875078,1277437.5487698233,13
2022-10-06,1612813.3755734146,1554055.7124875078,1278064.3643270386,13
2022-10-07,1613440.6262147964,1554055.7124875078,1278691.3973886003,13
2022-10-08,1614068.0945114985,1554055.7124875078,1279318.648029982,13
2022-10-09,1614695.780539047,1554055.7124875078,1279946.1163266841,13
2022-10-10,1614634.7383067745,1559249.5861932137,1278768.186551245,13
2022-10-11,1615262.8469081912,1559249.5861932137,1279396.0772752336,13
2022-10-12,1620648.9324606848,1572134.6332297754,1282009.4490533909,13
2022-10-13,1637696.7040930423,1565233.2790377345,1300535.3984554252,13
2022-10-14,1638333.0754811587,1565233.2790377345,1301171.5490999294,13
2022-10-15,1638969.6676894848,1565233.2790377345,1301807.9204880458,13
2022-10-16,1639606.4807946451,1565233.2790377345,1302444.5126963719,13
2022-10-17,1640243.5148732907,1565233.2790377345,1303081.3258015322,13
2022-10-18,1640880.7700020988,1565233.2790377345,1303718.3598801778,13
2022-10-19,1641518.2462577738,1565233.2790377345,1304355.6150089859,13
2022-10-20,1642155.9437170464,1565233.2790377345,1304993.091264661,13
2022-10-21,1646706.1854035475,1463359.2807227466,1331449.0944941607,12
2022-10-22,1647341.2512482905,1463359.2807227466,1332083.940048157,12
2022-10-23,1647976.5374602212,1463359.2807227466,1332719.0058929,12
2022-10-24,1648971.8332195294,1216364.907437367,1386828.4879294953,10
2022-10-25,1710352.9789597502,1178416.1423328693,1456348.976673962,10
2022-10-26,1710997.7342957954,1178416.1423328693,1456993.5083581833,10
2022-10-27,1711924.080801597,1164973.3341925137,1460810.3218839455,10
2022-10-28,1712568.7965059348,1164973.3341925137,1461454.8139502066,10
2022-10-29,1713213.7359259515,1164973.3341925137,1462099.5296545443,10
2022-10-30,1713858.899139276,1164973.3341925137,1462744.469074561,10
2022-10-31,1711116.9274592604,1062379.847947175,1482065.5096443074,9
2022-11-01,1711685.2521392633,1062379.847947175,1482705.260150618,9
2022-11-02,1712258.755205492,1206161.4091268731,1452360.5491769856,10
2022-11-03,1712836.785319004,1331173.7538574727,1426056.3981261353,11
2022-11-04,1690516.2881930042,1475834.939702987,1372635.6443104458,12
2022-11-05,1691092.598950111,1475834.939702987,1373211.776156862,12
2022-11-06,1691669.088673467,1475834.939702987,1373788.086913969,12
2022-11-07,1692245.7574186479,1475834.939702987,1374364.5766373249,12
2022-11-08,1692822.6052412465,1475834.939702987,1374941.2453825057,12
2022-11-09,1704106.2930426537,1376283.2574320305,1407628.504096366,11
2022-11-10,1704687.727685413,1501811.459433352,1381216.829264483,12
2022-11-11,1705273.6704955965,1626210.2938172235,1355052.5145147098,13
2022-11-12,1705859.7952631451,1626210.2938172235,1355638.4573248932,13
2022-11-13,1706446.1020445637,1626210.2938172235,1356224.582092442,13
2022-11-14,1707032.5908963743,1626210.2938172235,1356810.8888738607,13
2022-11-15,1724119.6462335896,1492977.3648894571,1402542.3528952678,12
2022-11-16,1689160.1392216869,1502766.973257476,1365488.5925038492,12
2022-11-17,1665894.6460168741,1377238.7712561544,1369223.2508434858,11
2022-11-18,1666464.7489327427,1517173.921521572,1339702.252889736,12
2022-11-19,1667035.0288870914,1517173.921521572,1340272.3558056047,12
2022-11-20,1667605.485934897,1517173.921521572,1340842.6357599534,12
2022-11-21,1668180.1931132139,1634253.376216199,1316241.010048414,13
2022-11-22,1668755.0787598079,1634253.376216199,1316815.7172267311,13
2022-11-23,1672783.6856120788,1632763.8415772873,1321163.3751823348,13
2022-11-24,1696174.3084394909,1620246.1796892488,1347238.4692306886,13
2022-11-25,1696757.4000308462,1620246.1796892488,1347821.3798063025,13
2022-11-26,1697340.6726941557,1620246.1796892488,1348404.4713976579,13
2022-11-27,1697924.126485649,1620246.1796892488,1348987.7440609671,13
2022-11-28,1673122.405295858,1639095.0755594755,1320140.5542235654,13
2022-11-29,1673698.9941198772,1639095.0755594755,1320716.9640505707,13
2022-11-30,1683607.6623059243,1497254.0622521222,1361123.3068973236,12
2022-12-01,1729658.2717777793,1420557.5450111378,1423728.4589341653,11
2022-12-02,1730172.1228730932,1565848.8398404713,1393000.771212078,12
2022-12-03,1730686.1145510173,1565848.8398404713,1393514.6223073918,12
2022-12-04,1731200.2468500128,1565848.8398404713,1394028.613985316,12
2022-12-05,1731714.519808552,1565848.8398404713,1394542.7462843114,12
2022-12-06,1732228.9334651171,1565848.8398404713,1395057.0192428506,12
2022-12-07,1747403.617345255,1450604.2693017232,1435008.1255991587,11
2022-12-08,1730465.2435736281,1458407.3272204488,1416396.5247476355,11
2022-12-09,1730976.5268890662,1458407.3272204488,1416907.6682212315,11
2022-12-10,1731487.950084605,1458407.3272204488,1417418.9515366696,11
2022-12-11,1731999.5131985138,1458407.3272204488,1417930.3747322084,11
2022-12-12,1732514.472751417,1583877.7688273324,1391465.7929006373,12
2022-12-13,1733032.531614034,1697864.1832963885,1367473.6733426936,13
2022-12-14,1733550.7322104482,1697864.1832963885,1367991.7322053104,13
2022-12-15,1707435.56151998,1672786.6513223483,1347276.0243762545,13
2022-12-16,1691472.8045612737,1657147.8258459384,1334680.3866736726,13
2022-12-17,1691978.5782268874,1657147.8258459384,1335186.0220043971,13
2022-12-18,1692484.4902652372,1657147.8258459384,1335691.7956700106,13
2022-12-19,1692990.54071418,1657147.8258459384,1336197.7077083606,13
2022-12-20,1693496.7296115833,1657147.8258459384,1336703.7581573036,13
2022-12-21,1694003.0569953243,1657147.8258459384,1337209.9470547065,13
2022-12-22,1694509.522903291,1657147.8258459384,1337716.2744384478,13
2022-12-23,1695016.127373382,1657147.8258459384,1338222.7403464145,13
2022-12-24,1695522.8704435057,1657147.8258459384,1338729.3448165054,13
2022-12-25,1696029.7521515812,1657147.8258459384,1339236.0878866292,13
2022-12-26,1696536.7725355383,1657147.8258459384,1339742.9695947045,13
2022-12-27,1732184.89259945,1697033.745380785,1366804.8318663812,13
2022-12-28,1732702.8397401243,1697033.745380785,1367322.637342581,13
2022-12-29,1733220.9285840304,1697033.745380785,1367840.5844832556,13
2022-12-30,1733739.1591699366,1697033.745380785,1368358.6733271615,13
2022-12-31,1734257.5315366213,1697033.745380785,1368876.9039130677,13
2023-01-01,1734776.0457228739,1697033.745380785,1369395.2762797526,13
2023-01-02,1735294.7017674942,1697033.745380785,1369913.790466005,13
2023-01-03,1735813.4997092928,1697033.745380785,1370432.4465106255,13
2023-01-04,1736332.4395870909,1697033.745380785,1370951.2444524239,13
2023-01-05,1736851.5214397202,1697033.745380785,1371470.1843302222,13
2023-01-06,1737370.745306023,1697033.745380785,1371989.2661828515,13
2023-01-07,1737890.1112248523,1697033.745380785,1372508.490049154,13
2023-01-08,1738409.6192350716,1697033.745380785,1373027.8559679836,13
2023-01-09,1706154.2485149214,1426705.2562417828,1398908.9468610869,11
2023-01-10,1752799.9868531239,1447211.866193969,1441132.4738292927,11
2023-01-11,1753317.0900789057,1447211.866193969,1441649.4356214204,11
2023-01-12,1744858.5575361,1301920.5713646356,1464434.6148573733,10
2023-01-13,1745369.7171794462,1301920.5713646356,1464945.6346927034,10
2023-01-14,1745881.0166690582,1301920.5713646356,1465456.7943360496,10
2023-01-15,1746392.456043196,1301920.5713646356,1465968.0938256616,10
2023-01-16,1746904.0353401299,1301920.5713646356,1466479.5331997992,10
2023-01-17,1747423.3716275292,1595400.4493017774,1403892.9387402479,12
2023-01-18,1747942.8499982117,1595400.4493017774,1404412.2750276471,12
2023-01-19,1748462.4704910498,1595400.4493017774,1404931.7533983295,12
2023-01-20,1738345.103805641,1703068.9477083443,1371665.6330879554,13
2023-01-21,1738864.8929343119,1703068.9477083443,1372185.280048347,13
2023-01-22,1739384.8242701574,1703068.9477083443,1372705.069177018,13
2023-01-23,1739904.8978520834,1703068.9477083443,1373225.0005128635,13
2023-01-24,1740425.1137190065,1703068.9477083443,1373745.0740947896,13
2023-01-25,1740945.4719098539,1703068.9477083443,1374265.2899617124,13
2023-01-26,1794547.061119128,1594308.9388008828,1451238.4424423205,12
2023-01-27,1795083.315939186,1745050.8919348896,1419361.1193531267,13
2023-01-28,1795619.7174712056,1745050.8919348896,1419897.3741731846,13
2023-01-29,1796156.2657553256,1745050.8919348896,1420433.7757052043,13
2023-01-30,1868302.9620436474,1758845.11308451,1489594.6235789421,13
2023-01-31,1869162.4703072438,1831231.6434941925,1474888.9144999655,14
2023-02-01,1869721.3756302767,1831231.6434941925,1475447.6669559923,14
2023-02-02,1870280.4338621385,1831231.6434941925,1476006.5722790253,14
2023-02-03,1870839.6450446628,1831231.6434941925,1476565.6305108871,14
2023-02-04,1871399.0092196946,1831231.6434941925,1477124.8416934113,14
2023-02-05,1871958.5264290906,1831231.6434941925,1477684.2058684432,14
2023-02-06,1872518.196714719,1831231.6434941925,1478243.7230778392,14
2023-02-07,1883818.6375346773,1835443.8312047194,1488635.343446085,14
2023-02-08,1899679.0585262906,1706120.479785405,1532299.3025494993,13
2023-02-09,1900243.0656116165,1706120.479785405,1532863.1553724285,13
2023-02-10,1900807.2270015432,1706120.479785405,1533427.1624577544,13
2023-02-11,1901371.5427382863,1706120.479785405,1533991.323847681,13
2023-02-12,1901936.012864073,1706120.479785405,1534555.6395844242,13
2023-02-13,1902500.637421142,1706120.479785405,1535120.109710211,13
2023-02-14,1903065.4164517438,1706120.479785405,1535684.73426728,13
2023-02-15,1903731.7316760023,1778824.7283977102,1520717.5673320508,13
2023-02-16,1919749.2256916766,1618958.8781469553,1571105.9862356936,12
2023-02-17,1921431.445457693,1462068.187024018,1606523.3153421767,11
2023-02-18,1921995.0695206812,1462068.187024018,1607086.785247529,11
2023-02-19,1922558.8477834805,1462068.187024018,1607650.4093105174,11
2023-02-20,1923126.9717569984,1623563.1302378303,1573492.774782347,12
2023-02-21,1935770.6721798952,1483097.6917436281,1616336.73095269,11
2023-02-22,1936349.508991067,1897055.2587362973,1527903.7915515914,14
2023-02-23,1932061.5452469669,1892854.3104404213,1524520.3135006377,14
2023-02-24,1943561.69894793,1904121.092058816,1533594.6713898196,14
2023-02-25,1944142.8506650445,1904121.092058816,1534175.6641552844,14
2023-02-26,1944724.161377296,1904121.092058816,1534756.8158723991,14
2023-02-27,1945305.6311281833,1904121.092058816,1535338.1265846505,14
2023-02-28,2006841.7075370331,1789263.473767439,1621554.7403244246,13
2023-03-01,2070294.4449462823,1644015.0139540678,1716252.9107784345,12
2023-03-02,2070880.2784649155,1964969.5213669648,1647825.997852385,14
2023-03-03,2107990.3559993855,1984166.8361295292,1680798.5225680675,14
2023-03-04,2108586.475303459,1984166.8361295292,1681394.4862315366,14
2023-03-05,2109182.750288784,1984166.8361295292,1681990.60553561,14
2023-03-06,2109781.0846844735,2066999.0952830082,1664777.944802937,15
2023-03-07,2102266.497283417,1916257.1421490014,1689678.3028222336,14
2023-03-08,2102862.8696717545,2060221.1673377485,1659318.946305801,15
2023-03-09,2078106.4816434,1975079.6671918195,1652876.400696095,14
2023-03-10,2047938.506418523,1812474.9307287086,1657680.0564380137,13
2023-03-11,2048514.996808057,1812474.9307287086,1658256.3963118505,13
2023-03-12,2049091.6377525968,1812474.9307287086,1658832.8867013846,13
2023-03-13,2037545.2087212855,1649870.1942655977,1682253.226743138,12
2023-03-14,2038123.0448374734,1989132.2399401066,1609881.7771341624,14
2023-03-15,2038701.0318601143,1989132.2399401066,1610459.6132503506,14
2023-03-16,2040518.2042905523,1896138.2328712095,1632272.1594279495,13
2023-03-17,2088202.0190948204,1894180.7196209698,1680364.434805282,13
2023-03-18,2088790.9024172148,1894180.7196209698,1680953.164376312,13
2023-03-19,2089379.939531127,1894180.7196209698,1681542.0476987064,13
2023-03-20,2089972.6562520056,2047592.3407405044,1649147.5862719186,14
2023-03-21,2090565.527765524,2047592.3407405044,1649740.3029927972,14
2023-03-22,2091158.554112108,2047592.3407405044,1650333.1745063157,14
2023-03-23,2091751.7353321929,2047592.3407405044,1650926.2008528996,14
2023-03-24,2084691.545866151,1716901.1132443435,1714974.0667523136,12
2023-03-25,2085275.4380806924,1716901.1132443435,1715557.8065186173,12
2023-03-26,2085859.4827832843,1716901.1132443435,1716141.6987331586,12
2023-03-27,2086446.8017225005,1852731.210557016,1687522.2725135258,13
2023-03-28,2087034.2740446834,1852731.210557016,1688109.591452742,13
2023-03-29,2087625.9288638283,2028042.0895767694,1651005.224785678,14
2023-03-30,2088217.7381982892,2028042.0895767694,1651596.879604823,14
2023-03-31,2088809.7020884189,2028042.0895767694,1652188.6889392836,14
2023-04-01,2089401.8205745807,2028042.0895767694,1652780.6528294133,14
2023-04-02,2089994.0936971488,2028042.0895767694,1653372.771315575,14
2023-04-03,2090586.5214965076,2028042.0895767694,1653965.0444381433,14
2023-04-04,2091179.1040130523,2028042.0895767694,1654557.4722375022,14
2023-04-05,2091771.8412871885,2028042.0895767694,1655150.0547540467,14
2023-04-06,2092364.7333593322,2028042.0895767694,1655742.7920281831,14
2023-04-07,2101321.1735739186,1874630.4684572348,1697683.9172040075,13
2023-04-08,2101913.033754115,1874630.4684572348,1698275.622855613,13
2023-04-09,2102505.048503259,1874630.4684572348,1698867.4830358094,13
2023-04-10,2103097.217861718,1874630.4684572348,1699459.4977849536,13
