Date,Capital,Open Gross,Idle Cash,Open Count
2023-04-21,1661228.696537844,1452042.3826606935,1348572.4917976316,11
2023-04-22,1661695.910990884,1452042.3826606935,1349039.5842657948,11
2023-04-23,1662163.2474606584,1452042.3826606935,1349506.798718835,11
2023-04-24,1667321.6697110697,1315280.840102372,1384070.7481034282,10
2023-04-25,1667793.6968425354,1592212.3885517013,1324996.006172454,12
2023-04-26,1700806.7857007873,1666317.9477791633,1342066.07773683,13
2023-04-27,1754108.7588803882,1523585.9803346398,1426044.7867955181,12
2023-04-28,1754606.3656449392,1719026.5837027805,1384518.0433842903,14
2023-04-29,1755104.1023634162,1719026.5837027805,1385015.6501488416,14
2023-04-30,1755601.9690697573,1719026.5837027805,1385513.3868673183,14
2023-05-01,1756099.96579791,1719026.5837027805,1386011.2535736593,14
2023-05-02,1808212.1107148114,1765480.420080691,1428121.150381186,14
2023-05-03,1733620.416726825,1698466.186350519,1367958.5315168009,14
2023-05-04,1740310.4209534926,1434454.1145258332,1431415.450555326,12
2023-05-05,1744342.7033223375,1319736.5930987962,1460113.5830452475,11
2023-05-06,1744828.5829413456,1319736.5930987962,1460599.3358060964,11
2023-05-07,1745314.5894516432,1319736.5930987962,1461085.2154251044,11
2023-05-08,1745804.0922615693,1466343.0186127343,1430050.8404499055,12
2023-05-09,1746296.52447609,1588243.28528188,1404331.7859259653,13
2023-05-10,1742497.6953871856,1612716.3849645187,1395271.6699354053,13
2023-05-11,1742992.0083173558,1707647.7414794418,1375353.4309691056,14
2023-05-12,1743486.450341241,1707647.7414794418,1375847.7438992758,14
2023-05-13,1743981.021492555,1707647.7414794418,1376342.185923161,14
2023-05-14,1744475.7218050205,1707647.7414794418,1376836.757074475,14
2023-05-15,1744970.5513123688,1707647.7414794418,1377331.4573869405,14
2023-05-16,1745465.5100483403,1707647.7414794418,1377826.2868942888,14
2023-05-17,1745960.598046684,1707647.7414794418,1378321.2456302603,14
2023-05-18,1746455.8153411578,1707647.7414794418,1378816.333628604,14
2023-05-19,1746951.1619655285,1707647.7414794418,1379311.5509230779,14
2023-05-20,1747446.6379535715,1707647.7414794418,1379806.8975474485,14
2023-05-21,1747942.243339071,1707647.7414794418,1380302.3735354915,14
2023-05-22,1748437.9781558206,1707647.7414794418,1380797.978920991,14
2023-05-23,1891806.54920561,1581422.7748114741,1551270.3859504412,13
2023-05-24,1892336.9543596294,1581422.7748114741,1551800.652621143,13
2023-05-25,1892867.4980331322,1581422.7748114741,1552331.0577751624,13
2023-05-26,1874351.1328959868,1551639.7849626841,1540223.5541949838,13
2023-05-27,1874876.2949444093,1551639.7849626841,1540748.5791290097,13
2023-05-28,1875401.594143037,1551639.7849626841,1541273.7411774322,13
2023-05-29,1876609.2128786058,1628507.5769292405,1525952.703194261,13
2023-05-30,1877136.731252773,1628507.5769292405,1526480.083838819,13
2023-05-31,1877668.0112537919,1786187.0623544734,1493106.5128465611,14
2023-06-01,1878199.4300027674,1786187.0623544734,1493637.79284758,14
2023-06-02,1862108.122869127,1634340.3093357966,1510201.2277869782,13
2023-06-03,1862631.9882199217,1634340.3093357966,1510724.9563619308,13
2023-06-04,1863155.9903822788,1634340.3093357966,1511248.8217127256,13
2023-06-05,1863683.3519852802,1774560.042716758,1481625.581198176,14
2023-06-06,1864210.8513129177,1774560.042716758,1482152.942801177,14
2023-06-07,1880726.1416364335,1603655.2929359719,1535412.3691402953,12
2023-06-08,1881254.1640125364,1603655.2929359719,1535940.2536551994,12
2023-06-09,1881782.3242858415,1603655.2929359719,1536468.2760313023,12
2023-06-10,1882310.6224923618,1603655.2929359719,1536996.4363046074,12
2023-06-11,1882839.0586681196,1603655.2929359719,1537524.7345111277,12
2023-06-12,1883371.2677189114,1761813.773864094,1504049.0972873394,13
2023-06-13,1911530.527078402,1771986.6638525524,1530013.5994700843,13
2023-06-14,1912070.4629301054,1771986.6638525524,1530553.3943501033,13
2023-06-15,1912612.8803781886,1873829.0536715032,1509197.2163907322,14
2023-06-16,1823873.0227566473,1760784.7908535074,1444787.641693089,13
2023-06-17,1824389.8087141872,1760784.7908535074,1445304.2927231432,13
2023-06-18,1824906.7296344503,1760784.7908535074,1445821.0786806832,13
2023-06-19,1838899.3812576705,1768602.1700398833,1458129.1608261145,13
2023-06-20,1839420.271129627,1768602.1700398833,1458649.9146990958,13
2023-06-21,1845121.7202394865,1633803.7445413969,1493334.633891093,12
2023-06-22,1845641.1371258737,1633803.7445413969,1493853.9151630863,12
2023-06-23,1846160.6896620716,1633803.7445413969,1494373.3320494732,12
2023-06-24,1846680.3778835065,1633803.7445413969,1494892.8845856711,12
2023-06-25,1847200.2018256134,1633803.7445413969,1495412.5728071062,12
2023-06-26,1847720.161523837,1633803.7445413969,1495932.3967492129,12
2023-06-27,1781880.1483236465,1463604.7653282303,1466706.2647971865,11
2023-06-28,1782379.137585489,1463604.7653282303,1467205.1237780768,11
2023-06-29,1782878.2571623074,1463604.7653282303,1467704.1130399196,11
2023-06-30,1783377.5070881343,1463604.7653282303,1468203.232616738,11
2023-07-01,1784212.5295081823,1463604.7653282303,1468702.4825425646,11
2023-07-02,1785047.9013863525,1463604.7653282303,1469537.5049626129,11
2023-07-03,1785899.2949595328,1722273.0918235541,1414759.1866442885,13
2023-07-04,1786751.044842187,1722273.0918235541,1415610.5802174688,13
2023-07-05,1778552.5395486865,1620430.7020046033,1429317.786190137,12
2023-07-06,1779402.4694751694,1742981.4887577128,1403811.5194657783,13
2023-07-07,1780252.7550985883,1742981.4887577128,1404661.4493922612,13
2023-07-08,1781103.3965678026,1742981.4887577128,1405511.73501568,13
2023-07-09,1781954.3940317344,1742981.4887577128,1406362.3764848944,13
2023-07-10,1782805.747639368,1742981.4887577128,1407213.3739488262,13
2023-07-11,1715159.9693749323,1680053.9103222084,1353129.1340993054,13
2023-07-12,1715979.5567863474,1680053.9103222084,1353948.3786556576,13
2023-07-13,1716799.487196311,1680053.9103222084,1354767.9660670727,13
2023-07-14,1717619.760748368,1680053.9103222084,1355587.8964770362,13
2023-07-15,1718440.3775861242,1680053.9103222084,1356408.1700290933,13
2023-07-16,1719261.337853245,1680053.9103222084,1357228.7868668495,13
2023-07-17,1720082.641693456,1680053.9103222084,1358049.7471339703,13
2023-07-18,1720904.2892505436,1680053.9103222084,1358871.0509741814,13
2023-07-19,1766488.6533459642,1657437.7509552827,1409300.1898753052,13
2023-07-20,1767328.351629209,1657437.7509552827,1410139.5368905785,13
2023-07-21,1777680.6506522426,1585879.2166978992,1435876.9238843122,12
2023-07-22,1778520.6972438032,1585879.2166978992,1436716.6190621941,12
2023-07-23,1779361.0953961094,1585879.2166978992,1437556.665653755,12
2023-07-24,1780209.1852128725,1707025.420451357,1412350.6299990676,13
2023-07-25,1781057.6299564827,1707025.420451357,1413198.7198158307,13
2023-07-26,1781906.4297754774,1707025.420451357,1414047.164559441,13
2023-07-27,1782755.5848184563,1707025.420451357,1414895.9643784356,13
2023-07-28,1783605.0952340811,1707025.420451357,1415745.1194214146,13
2023-07-29,1784454.961171076,1707025.420451357,1416594.6298370394,13
2023-07-30,1785305.182778227,1707025.420451357,1417444.4957740342,13
2023-07-31,1786155.7602043825,1707025.420451357,1418294.7173811852,13
2023-08-01,1787134.3690833924,1707025.420451357,1419145.2948073407,13
2023-08-02,1854350.6467060458,1551087.3269998776,1519867.8458260964,12
2023-08-03,1855350.1485145027,1551087.3269998776,1520866.871401072,12
2023-08-04,1834750.4889928056,1456155.9704849545,1520694.3364958167,11
2023-08-05,1835733.5762479538,1456155.9704849545,1521676.9553385405,11
2023-08-06,1836717.1321388183,1456155.9704849545,1522660.0425936887,11
2023-08-07,1826604.0156584133,1306596.7516029917,1544718.111759545,10
2023-08-08,1827572.0792167096,1306596.7516029917,1545685.7140637701,10
2023-08-09,1828540.6042489558,1306596.7516029917,1546653.7776220664,10
2023-08-10,1829520.9763297087,1459445.9886519797,1514759.71668878,11
2023-08-11,1830501.8157518595,1459445.9886519797,1515740.0887695332,11
2023-08-12,1831483.1227381886,1459445.9886519797,1516720.9281916837,11
2023-08-13,1832464.8975115833,1459445.9886519797,1517702.2351780129,11
2023-08-14,1833447.1402950366,1459445.9886519797,1518684.0099514076,11
2023-08-15,1834450.4840388459,1736441.8951275616,1460112.1328426108,13
2023-08-16,1835454.3060745986,1736441.8951275616,1461115.47658642,13
2023-08-17,1836463.2474479922,1798745.2199531065,1448724.0837846808,14
2023-08-18,1910121.6319606276,1804683.8960516667,1521070.1147164456,14
2023-08-19,1911166.609455021,1804683.8960516667,1522114.594309519,14
2023-08-20,1912212.085088083,1804683.8960516667,1523159.5718039125,14
2023-08-21,1913258.0590972754,1804683.8960516667,1524205.0474369745,14
2023-08-22,1914304.5317201728,1804683.8960516667,1525251.021446167,14
2023-08-23,1915356.8167249998,1876018.4410857693,1510960.5668867326,15
2023-08-24,2036170.4878664648,1889372.577309933,1628844.5403048366,15
2023-08-25,2169009.2112773405,1933323.6403249484,1752167.2191433138,15
2023-08-26,2170187.182010225,1933323.6403249484,1753344.6286074766,15
2023-08-27,2171365.714279387,1933323.6403249484,1754522.599340361,15
2023-08-28,2244879.5402408494,1805788.1138571524,1855431.0315705766,14
2023-08-29,2246098.2245021844,1994357.9952373838,1816092.5712648118,15
2023-08-30,2247317.489707854,1994357.9952373838,1817311.2555261469,15
2023-08-31,2248537.3361347937,1994357.9952373838,1818530.5207318165,15
2023-09-01,2250235.867549769,2183235.1314727063,1779141.7828681618,16
2023-09-02,2251935.4932277193,2183235.1314727063,1780840.3142831372,16
2023-09-03,2253636.213873613,2183235.1314727063,1782539.9399610874,16
2023-09-04,2278733.177561488,2062713.6133146738,1833546.660151321,15
2023-09-05,2269145.672216673,1874143.7319344424,1864529.425181296,14
2023-09-06,2270839.1266037286,2022909.4397167417,1834220.1426775735,15
2023-09-07,2272556.855243975,2225422.344071654,1792373.322628323,17
2023-09-08,2324010.6586337853,2141188.292302759,1861913.9565916257,16
2023-09-09,2325752.9995950307,2141188.292302759,1863655.1757886922,16
2023-09-10,2327496.4630431416,2141188.292302759,1865397.5167499376,16
2023-09-11,2329257.0489374935,2280946.5337822787,1837092.9582799517,17
2023-09-12,2331018.769072838,2280946.5337822787,1838853.5441743035,17
2023-09-13,2319788.415660622,2209611.988748176,1842975.5093108995,16
2023-09-14,2321535.86948546,2209611.988748176,1844721.8380797643,16
2023-09-15,2323284.4490910782,2209611.988748176,1846469.2919046024,16
2023-09-16,2325034.1552027497,2209611.988748176,1848217.8715102205,16
2023-09-17,2326784.9885462155,2209611.988748176,1849967.5776218919,16
2023-09-18,2328545.036260603,2280249.2887752913,1836531.391459528,17
2023-09-19,2330306.217869266,2280249.2887752913,1838291.4391739154,17
2023-09-20,2332068.5341027053,2280249.2887752913,1840052.6207825784,17
2023-09-21,2338401.9529237556,2091372.152539969,1887012.1546207243,16
2023-09-22,2340170.3489101673,2287797.9165855646,1846525.4008578593,17
2023-09-23,2341939.8841691506,2287797.9165855646,1848293.796844271,17
2023-09-24,2343710.559434671,2287797.9165855646,1850063.3321032543,17
2023-09-25,2345482.375441167,2287797.9165855646,1851834.0073687746,17
2023-09-26,2347255.3329235506,2287797.9165855646,1853605.8233752707,17
2023-09-27,2350010.1872733594,2144077.2015147586,1887275.3000780982,16
2023-09-28,2314876.5119124576,2085285.0122306522,1864811.2914580405,15
2023-09-29,2370468.73907145,1962734.2254775425,1946730.1663848353,14
2023-09-30,2372220.5811616457,1962734.2254775425,1948480.8805937786,14
2023-10-01,2374275.4189980025,1962734.2254775425,1950232.722683974,14
2023-10-02,2376359.68581452,2162173.3606733745,1909408.146453227,15
2023-10-03,2378445.516912756,2162173.3606733745,1911492.4132697443,15
2023-10-04,2335819.15240001,2127465.5635169824,1876365.0424613787,14
2023-10-05,2337892.3050973197,2289102.7693520095,1843662.0569893278,15
2023-10-06,2339967.0137349917,2289102.7693520095,1845735.2096866376,15
2023-10-07,2342043.279480788,2289102.7693520095,1847809.9183243096,15
2023-10-08,2344121.1035033483,2289102.7693520095,1849886.184070106,15
2023-10-09,2346200.4869721886,2289102.7693520095,1851964.0080926663,15
2023-10-10,2363480.8457333106,2094032.1364393248,1911198.8489191418,14
2023-10-11,2365547.4831002876,2094032.1364393248,1913263.9363988556,14
2023-10-12,2385486.206992076,2038046.5553593643,1945232.4294271076,13
2023-10-13,2387589.5500175618,2238427.3967466988,1904224.3166915355,14
2023-10-14,2389694.4716418227,2238427.3967466988,1906327.6597170215,14
2023-10-15,2391800.9730496267,2238427.3967466988,1908432.5813412825,14
2023-10-16,2393923.8123257803,2343964.9535886343,1887848.5080280702,15
2023-10-17,2396048.244833014,2343964.9535886343,1889971.3473042238,15
2023-10-18,2398174.2717670784,2343964.9535886343,1892095.7798114575,15
2023-10-19,2400301.8943246207,2343964.9535886343,1894221.806745522,15
2023-10-20,2374730.030123114,2173019.9434568104,1905446.1821362202,14
2023-10-21,2376816.15476866,2173019.9434568104,1907530.7422799,14
2023-10-22,2378903.845090261,2173019.9434568104,1909616.866925446,14
2023-10-23,2381015.237540324,2331325.768188456,1877668.804929743,15
2023-10-24,2383128.2146304077,2331325.768188456,1879780.197379806,15
2023-10-25,2385242.777549814,2331325.768188456,1881893.1744698896,15
2023-10-26,2387358.927488738,2331325.768188456,1884007.7373892958,15
2023-10-27,2379861.8746494954,2149227.896836149,1915692.7922808887,14
2023-10-28,2381948.5240937723,2149227.896836149,1917777.8768297234,14
2023-10-29,2384036.7396079754,2149227.896836149,1919864.5262740003,14
2023-10-30,2386152.6877506757,2336356.004815816,1881720.198572575,15
2023-10-31,2413879.653617864,2135975.1634284817,1952536.2487792294,14
2023-11-01,2428869.895194975,2214391.312720877,1950342.7562335688,14
2023-11-02,2431304.9768901323,2214391.312720877,1952775.7629599865,14
2023-11-03,2454208.2311618226,2061542.0756718896,2008547.1660758231,13
2023-11-04,2456639.821972471,2061542.0756718896,2010976.6848923664,13
2023-11-05,2459073.4865443073,2061542.0756718896,2013408.275703015,13
2023-11-06,2451998.170789679,2184061.3085140605,1979977.2512532524,13
2023-11-07,2454447.996527937,2184061.3085140605,1982424.989459156,13
2023-11-08,2484240.0168680744,2034027.0343283548,2044473.6097382219,12
2023-11-09,2486692.7015858633,2034027.0343283548,2046924.2044874784,12
2023-11-10,2489147.478054596,2034027.0343283548,2049376.8892052672,12
2023-11-11,2491604.348058204,2034027.0343283548,2051831.665674,12
2023-11-12,2494063.3133821413,2034027.0343283548,2054288.535677608,12
2023-11-13,2522125.069103868,2048046.9924445236,2079309.788216107,12
2023-11-14,2524612.3660781994,2048046.9924445236,2081794.9657282955,12
2023-11-15,2527136.609431324,2260114.4311950924,2038687.7633712543,13
2023-11-16,2529663.005563556,2260114.4311950924,2041212.006724379,13
2023-11-17,2532226.099343011,2470464.1628726902,1998513.2105459278,14
2023-11-18,2534791.3790348233,2470464.1628726902,2001076.3043253827,14
2023-11-19,2537358.846503229,2470464.1628726902,2003641.5840171948,14
2023-11-20,2539928.503614054,2470464.1628726902,2006209.0514856004,14
2023-11-21,2542500.352234717,2470464.1628726902,2008778.7085964256,14
2023-11-22,2545074.3942342275,2470464.1628726902,2011350.5572170885,14
2023-11-23,2559944.7531610285,2274038.398827095,2068472.0131550133,13
2023-11-24,2562501.4159890194,2274038.398827095,2071026.4974132031,13
2023-11-25,2565060.259244786,2274038.398827095,2073583.160241194,13
2023-11-26,2567621.2847878877,2274038.398827095,2076142.0034969607,13
2023-11-27,2570210.5864946484,2432925.6780399624,2044542.2640092957,14
2023-11-28,2572802.09646497,2432925.6780399624,2047131.5657160564,14
2023-11-29,2585569.6292214138,1924954.9736749036,2169185.2669264674,11
2023-11-30,2588126.4864884573,2142142.822529502,2125008.9223775705,12
2023-12-01,2591032.0047830786,2359545.4473945326,2080824.2152986326,13
2023-12-02,2593940.287655674,2359545.4473945326,2083729.733593254,13
2023-12-03,2596851.3377367174,2359545.4473945326,2086638.0164658492,13
2023-12-04,2599799.9552811347,2544914.3109819833,2049694.760875591,14
2023-12-05,2602751.3784121256,2544914.3109819833,2052643.3784200083,14
2023-12-06,2605705.609799184,2544914.3109819833,2055594.8015509993,14
2023-12-07,2608662.6521143434,2544914.3109819833,2058549.0329380576,14
2023-12-08,2611622.50803218,2544914.3109819833,2061506.075253217,14
2023-12-09,2614585.1802298147,2544914.3109819833,2064465.9311710536,14
2023-12-10,2617550.6713869157,2544914.3109819833,2067428.6033686884,14
2023-12-11,2631459.5416997983,2474277.010954868,2096524.5190833688,13
2023-12-12,2634447.455431835,2578830.3508658023,2077011.016263651,14
2023-12-13,2646544.467717761,2583485.4372625477,2088094.8126763632,14
2023-12-14,2639548.573272239,2383278.7924008807,2124187.5443460667,13
2023-12-15,2642545.6717658616,2586757.6018067943,2083395.6888837782,14
2023-12-16,2645545.621975302,2586757.6018067943,2086392.7873774008,14
2023-12-17,2648548.426613947,2586757.6018067943,2089392.7375868415,14
2023-12-18,2651554.0883977623,2586757.6018067943,2092395.5422254861,14
2023-12-19,2654562.6100452994,2586757.6018067943,2095401.2040093015,14
2023-12-20,2657573.9942776966,2586757.6018067943,2098409.7256568386,14
2023-12-21,2660588.243818681,2586757.6018067943,2101421.109889236,14
2023-12-22,2735619.1870400608,2387318.4666109616,2219297.547002706,13
2023-12-23,2738670.257065746,2387318.4666109616,2222345.716718704,13
2023-12-24,2741724.230160741,2387318.4666109616,2225396.786744389,13
2023-12-25,2736993.668334958,2170130.617756363,2267406.8411927363,12
2023-12-26,2740005.2754562977,2170130.617756363,2270415.5855173403,12
2023-12-27,2731869.896319892,2624417.9933471335,2164530.9558212925,14
2023-12-28,2774013.815694855,2250713.348761538,2287051.3978007697,12
2023-12-29,2777075.774265415,2250713.348761538,2290110.4457111247,12
2023-12-30,2780140.64626565,2250713.348761538,2293172.404281684,12
2023-12-31,2783208.434467666,2250713.348761538,2296237.2762819193,12
2024-01-01,2786438.5627431786,2250713.348761538,2299305.064483935,12
2024-01-02,2789718.535133307,2484774.188031965,2252212.112316306,13
2024-01-03,2793001.785926089,2484774.188031965,2255492.0847064345,13
2024-01-04,2796288.318398359,2484774.188031965,2258775.335499217,13
2024-01-05,2799578.1358302264,2484774.188031965,2262061.867971487,13
2024-01-06,2802871.2415050776,2484774.188031965,2265351.685403354,13
2024-01-07,2806167.6387095824,2484774.188031965,2268644.791078205,13
2024-01-08,2809467.330733695,2484774.188031965,2271941.18828271,13
2024-01-09,2812770.3208706584,2484774.188031965,2275240.8803068227,13
2024-01-10,2854314.582861265,2077361.8024214478,2404418.3814747334,11
2024-01-11,2877453.7122214045,1890233.694441781,2467804.18029001,10
2024-01-12,2880754.3857442946,2131939.806268379,2419086.653873703,11
2024-01-13,2884058.3583610645,2131939.806268379,2422387.327396593,11
2024-01-14,2887365.633369229,2131939.806268379,2425691.300013363,11
2024-01-15,2897080.2900200444,1902722.217019541,2484723.643408471,10
2024-01-16,2877320.4801595802,1401575.406940697,2572829.837032152,7
2024-01-17,2873252.132150437,1179517.695678921,2616552.140115684,6
2024-01-18,2876484.662934537,1810875.3196017258,2483913.9384360663,9
2024-01-19,2850190.1549984887,1600525.587924128,2502912.7298905905,8
2024-01-20,2853357.7416119673,1600525.587924128,2506077.153594801,8
2024-01-21,2856528.4942961093,1600525.587924128,2509244.74020828,8
2024-01-22,2854650.2146383394,1415156.7243366777,2547259.522907868,7
2024-01-23,2857785.341133506,1415156.7243366777,2550391.5189059535,7
2024-01-24,2860923.6012547524,1415156.7243366777,2553526.64540112,7
2024-01-25,2864064.998134205,1415156.7243366777,2556664.9055223665,7
2024-01-26,2858868.5093078553,1173803.5452360408,2603412.558895164,6
2024-01-27,2861959.784205033,1173803.5452360408,2606500.747082107,6
2024-01-28,2865054.1488976795,1173803.5452360408,2609592.0219792845,6
2024-01-29,2868151.6064741113,1173803.5452360408,2612686.3866719306,6
2024-01-30,2871346.2843579305,1646410.402654821,2514173.369903325,8
2024-01-31,2885467.73469325,1442931.5932489075,2572069.148016084,7
2024-02-01,2888893.615093889,1927690.1726773735,2471014.347567615,9
2024-02-02,2904761.8630017955,2279119.2301393324,2411234.8924626447,10
2024-02-03,2908281.8797020093,2279119.2301393324,2414751.228521839,10
2024-02-04,2911805.5808958653,2279119.2301393324,2418271.2452220526,10
2024-02-05,2915384.432496941,2523710.898934585,2369207.7376249298,11
2024-02-06,2919037.170308308,2857076.7438470023,2301112.932569836,13
2024-02-07,2922693.7315359795,2857076.7438470023,2304765.670381203,13
2024-02-08,2931454.4740961106,2861304.8125714906,2312607.3290005405,13
2024-02-09,2935124.9224259085,2861304.8125714906,2316273.93939324,13
2024-02-10,2938799.2127100746,2861304.8125714906,2319944.387723038,13
2024-02-11,2942477.3489700826,2861304.8125714906,2323618.678007204,13
2024-02-12,2946159.335231616,2861304.8125714906,2327296.814267212,13
2024-02-13,2949845.175524573,2861304.8125714906,2330978.8005287456,13
2024-02-14,2953534.873883068,2861304.8125714906,2334664.6408217023,13
2024-02-15,2957228.4343454405,2861304.8125714906,2338354.3391801976,13
2024-02-16,2960925.860954255,2861304.8125714906,2342047.89964257,13
2024-02-17,2964627.157756308,2861304.8125714906,2345745.3262513843,13
2024-02-18,2968332.3288026326,2861304.8125714906,2349446.6230534376,13
2024-02-19,2972041.3781485013,2861304.8125714906,2353151.794099762,13
2024-02-20,2979752.894473533,2916503.6964267027,2348975.8852955066,14
2024-02-21,2983485.5118628563,2916503.6964267027,2352704.5997417923,14
2024-02-22,2987222.0362805296,2916503.6964267027,2356437.2171311155,14
2024-02-23,2990962.471816142,2916503.6964267027,2360173.7415487887,14
2024-02-24,2994706.822563563,2916503.6964267027,2363914.1770844012,14
2024-02-25,2998455.092620947,2916503.6964267027,2367658.5278318217,14
2024-02-26,3002207.2860907386,2916503.6964267027,2371406.7978892056,14
2024-02-27,3005963.4070796766,2916503.6964267027,2375158.9913589973,14
2024-02-28,3009723.4596987977,2916503.6964267027,2378915.1123479353,14
2024-02-29,3013487.4480634425,2916503.6964267027,2382675.1649670564,14
2024-03-01,3017255.3762932587,2916503.6964267027,2386439.1533317016,14
2024-03-02,3021027.248512206,2916503.6964267027,2390207.081561518,14
2024-03-03,3024803.0688485615,2916503.6964267027,2393978.953780465,14
2024-03-04,3028582.841434923,2916503.6964267027,2397754.7741168207,14
2024-03-05,3032366.570408214,2916503.6964267027,2401534.546703182,14
2024-03-06,3009822.491050608,2729921.9396544113,2419168.333585929,13
2024-03-07,3005865.0602876167,2513521.642443173,2461786.5877259662,12
2024-03-08,3009540.2225901634,2513521.642443173,2465457.907162335,12
2024-03-09,3013219.2317813165,2513521.642443173,2469133.069464881,12
2024-03-10,3016902.0918877153,2513521.642443173,2472812.0786560345,12
2024-03-11,3020588.8069402133,2513521.642443173,2476494.938762433,12
2024-03-12,3024279.3809738834,2513521.642443173,2480181.6538149314,12
2024-03-13,3027973.818028023,2513521.642443173,2483872.2278486015,12
2024-03-14,3107437.0093174693,2473473.1102114525,2571871.181732214,12
2024-03-15,3094823.4714962947,1999411.6980222645,2661293.674815337,10
2024-03-16,3098483.5802281527,1999411.6980222645,2664949.9564215075,10
2024-03-17,3102147.5200916505,1999411.6980222645,2668610.065153366,10
2024-03-18,3105815.295096934,1999411.6980222645,2672274.0050168633,10
2024-03-19,3109590.3561728606,2491079.8311386365,2570233.131402127,12
2024-03-20,3115244.2554197297,2327180.380799947,2611153.948941689,11
2024-03-21,3118994.70161118,2327180.380799947,2614900.473547741,11
2024-03-22,3122749.0734928544,2327180.380799947,2618650.9197391914,11
2024-03-23,3126507.3751738756,2327180.380799947,2622405.2916208655,11
2024-03-24,3130269.6107676676,2327180.380799947,2626163.5933018867,11
2024-03-25,3134091.107492494,2590123.028104431,2573393.159725215,12
2024-03-26,3134253.463022411,2886379.7760640597,2509797.87747324,13
2024-03-27,3138180.4257952017,3071568.3937619627,2473866.2583635887,14
2024-03-28,3142111.499022744,3071568.3937619627,2477793.22113638,14
2024-03-29,3225735.669732549,3102609.9866970205,2554649.4849638646,14
2024-03-30,3229764.9204736454,3102609.9866970205,2558674.52259269,14
2024-03-31,3233798.388736988,3102609.9866970205,2562703.773333786,14
2024-04-01,3385156.8984972606,2999748.7954494664,2735553.772098195,13
2024-04-02,3389819.4631449324,2999748.7954494664,2740210.907475625,13
2024-04-03,3394555.4435567837,3284493.6303536408,2683653.3326188996,14
2024-04-04,3548048.8318121242,3042114.340639408,2889137.332942919,13
2024-04-05,3552911.409617138,3042114.340639408,2893994.248574652,13
2024-04-06,3557779.656196373,3042114.340639408,2898856.826379665,13
2024-04-07,3562653.5781584643,3042114.340639408,2903725.0729589006,13
2024-04-08,3567640.444987176,3491400.506595295,2812002.469240476,15
2024-04-09,3572633.1254857676,3491400.506595295,2816989.3360691876,15
2024-04-10,3577631.6264317925,3491400.506595295,2821982.0165677792,15
2024-04-11,3582635.9546107054,3491400.506595295,2826980.517513804,15
2024-04-12,3587646.116815872,3491400.506595295,2831984.845692717,15
2024-04-13,3592662.1198485773,3491400.506595295,2836995.0078978837,15
2024-04-14,3597683.970518035,3491400.506595295,2842011.010930589,15
2024-04-15,3602711.675641397,3491400.506595295,2847032.8616000465,15
2024-04-16,3607745.2420437634,3491400.506595295,2852060.5667234086,15
2024-04-17,3684526.8583529266,3287977.818545418,2972537.162197405,14
2024-04-18,3689681.129602516,3597478.074647064,2911069.072303808,15
2024-04-19,3704757.0727141667,3366698.4263188345,2975800.1171207596,14
2024-04-20,3709879.831787417,3366698.4263188345,2980916.911055617,14
2024-04-21,3715008.5629531955,3366698.4263188345,2986039.670128868,14
2024-04-22,3697994.4998827195,3365876.9544253238,2969222.231237602,14
2024-04-23,3703109.179056238,3365876.9544253238,2974330.954681275,14
2024-04-24,3708229.8209027685,3365876.9544253238,2979445.6338547934,14
2024-04-25,3713420.4598131785,3634065.2244847133,2926905.797638555,15
2024-04-26,3653698.0239201747,3334802.3239194024,2931665.7914987,14
2024-04-27,3658753.6436577365,3334802.3239194024,2936715.524277503,14
2024-04-28,3663815.1572170504,3334802.3239194024,2941771.144015065,14
2024-04-29,3668943.6261723456,3590538.8540727096,2891849.303591418,15
2024-04-30,3674078.073876727,3590538.8540727096,2896977.7725467132,15
2024-05-01,3679218.5073001967,3590538.8540727096,2902112.2202510945,15
2024-05-02,3842505.7429082254,3760391.974543088,3028650.3933743467,16
2024-05-03,3847883.079493615,3760391.974543088,3034021.4683814617,16
2024-05-04,3853266.684957002,3760391.974543088,3039398.804966851,16
2024-05-05,3858656.56660662,3760391.974543088,3044782.410430238,16
2024-05-06,3895973.6247763047,3475647.139638914,3143344.0556872156,15
2024-05-07,3901409.595044363,3744898.3189714537,3090820.4861974423,16
2024-05-08,3906851.9025453366,3744898.3189714537,3096256.4564655004,16
2024-05-09,3919064.6616391186,3835314.840724013,3088993.881411697,16
2024-05-10,3795128.194801876,3589380.6601729263,3018136.225913205,15
2024-05-11,3800409.471475773,3589380.6601729263,3023411.3528646966,15
2024-05-12,3805696.905041398,3589380.6601729263,3028692.629538594,15
2024-05-13,3811023.9746650723,3729582.96694057,3003836.5671491753,16
2024-05-14,3820750.621022291,3512162.11509594,3060349.217321423,15
2024-05-15,3826098.762264417,3744335.6086018453,3015718.4651728943,16
2024-05-16,3827982.509131249,3488599.078448538,3072644.3561239084,15
2024-05-17,3833278.026577064,3488599.078448538,3077933.7072648136,15
2024-05-18,3838579.7175164428,3488599.078448538,3083229.2247106284,15
2024-05-19,3843887.5891464204,3488599.078448538,3088530.9156500073,15
2024-05-20,3849268.1166355736,3767009.8373634918,3033980.4741132697,16
2024-05-21,3854654.9167226674,3767009.8373634918,3039361.001602423,16
2024-05-22,3871254.78493242,3788526.653873915,3051310.2937782463,16
2024-05-23,3876672.3539301506,3788526.653873915,3056721.5543495286,16
