Pair,Entry Time,Exit Time,Alloc,EntryZ,ZScale,Trade Return,Trade Costs,Slippage,Alpha PnL,Realized PnL,Capital After
AKSEN-TTRAK,2023-11-27,2024-01-16,158887.2792128675,1.547027984171673,1.031351989447782,0.0644090429385214,127.109823370294,63.554911685147,10233.77758920642,10043.112854150979,2874168.549524402
KONTR-SOKM,2023-12-13,2024-01-17,222057.7112617761,-2.290456961234485,1.4,-0.031098069867403197,177.6461690094209,88.82308450471045,-6905.566219414359,-7172.03547292849,2870148.4446866517
KOZAL-KRDMD,2023-11-17,2024-01-19,210349.7316775979,-2.07883155992488,1.3858877066165867,-0.13884739347807068,168.27978534207833,84.13989267103916,-29206.511962246026,-29458.931640259143,2847025.731294278
ARCLK-BRSAN,2023-12-04,2024-01-22,185368.86358745047,-2.177686169435495,1.4,-0.025828679784140357,148.29509086996038,74.14754543498019,-4787.833019550253,-5010.275655855194,2851518.218640254
TAVHL-ZOREN,2024-01-18,2024-01-26,241353.1791006367,2.193288135640925,1.4,-0.03312594939981338,193.08254328050938,96.54127164025469,-7995.053198371787,-8284.677013292552,2855780.3211209127
ARCLK-PETKM,2023-12-15,2024-01-31,203478.80940591334,-2.2353448126748106,1.4,0.05502946872280101,162.78304752473068,81.39152376236534,11197.330777955496,10953.1562066684,2882299.440564599
ARCLK-CIMSA,2023-12-12,2024-02-02,104553.3399109342,-4.1453383330932105,1.4,0.11933981130812427,83.64267192874736,41.82133596437368,12477.375856605066,12351.911848711945,2901245.526942601
EKGYO-REEDR,2024-01-12,2024-02-08,241706.11182659795,-2.1935982135563314,1.4,0.022275727580633342,193.36488946127835,96.68244473063918,5384.179501623395,5094.132167431478,2927787.863703411
TAVHL-ZOREN,2024-01-30,2024-02-20,240924.73494382531,-6.595356952458287,1.4,0.017731311654964305,192.73978795506025,96.36989397753013,4271.911560678635,3982.801878746045,2976024.1800272474
EREGL-MIATK,2024-01-18,2024-03-06,186581.75677229126,1.6234370339842685,1.0822913559895124,-0.1395694956406743,149.26540541783302,74.63270270891651,-26041.121688459658,-26265.01979658641,3006101.5506116273
AKSEN-SOKM,2024-02-02,2024-03-07,216400.29721123827,1.864718921594391,1.2431459477295939,-0.034052956200486525,173.12023776899062,86.56011888449531,-7369.069842706564,-7628.75019936005,3002193.740851248
REEDR-TOASO,2024-02-06,2024-03-14,244892.29232974304,-3.251421981324326,1.4,0.31029132206469234,195.91383386379445,97.95691693189723,75987.95315044909,75694.08239965339,3103667.9004276763
ENKAI-THYAO,2024-01-30,2024-03-15,231682.1224749549,-2.019437553021887,1.3462917020145913,0.003662393283945825,185.34569797996392,92.67284898998196,848.5110493625889,570.492502392643,3108007.501819862
ENKAI-PGSUS,2024-02-01,2024-03-15,242379.28971423296,-2.252635103215407,1.4,-0.06827917022775801,193.90343177138638,96.95171588569319,-16549.456782081186,-16840.311929738265,3091167.189890124
ENKAI-SASA,2024-01-02,2024-03-20,234060.83927042698,2.6025088543157433,1.4,-0.05131390925016618,187.24867141634158,93.62433570817079,-12010.576665340423,-12291.449672464936,3097298.906500396
EKGYO-REEDR,2024-02-20,2024-03-20,191204.4204566113,1.6062068794654476,1.0708045863102984,0.075459916582334,152.96353636528903,76.48176818264452,14428.269617829405,14198.824313281471,3111497.7308136774
AKSEN-SOKM,2024-03-14,2024-03-26,204843.76009802206,-1.6500135216608969,1.1000090144405978,-0.016967886411090177,163.87500807841766,81.93750403920883,-3475.7656533638446,-3721.578165481471,3130369.5293270126
MIATK-TTKOM,2024-02-02,2024-03-29,239582.10016165482,-2.064476256290276,1.3763175041935174,0.3334415699139093,191.66568012932387,95.83284006466194,79886.63160117363,79599.13308097965,3221710.632103724
REEDR-SISE,2024-02-05,2024-04-01,244591.66879525266,-2.753976761677818,1.4,0.5772793850005222,195.67333503620213,97.83666751810107,141197.72813837486,140904.21813582056,3374702.6068728087
KONTR-YKBNK,2024-02-06,2024-04-01,88473.55258267437,-1.8975058752295542,1.2650039168197027,0.06672417166253154,70.7788420661395,35.38942103306975,5903.324510120376,5797.156247021167,3380499.76311983
REEDR-TKFEN,2024-02-01,2024-04-04,242379.28971423296,-4.700719875758765,1.4,0.6144391624666093,193.90343177138638,96.95171588569319,148927.32777126497,148636.4726236079,3543191.916180392
ARCLK-ASELS,2024-01-18,2024-04-17,203422.68804987695,-1.7699689993584784,1.1799793329056523,0.35370321303061664,162.73815043990157,81.36907521995079,71951.2583665663,71707.15114090646,3679452.39318467
EREGL-MIATK,2024-03-19,2024-04-19,230779.64832822938,1.8576414435571469,1.238427629038098,0.04435436499248277,184.6237186625835,92.31185933129176,10236.084754787102,9959.149176793226,3699640.2787793092
ASTOR-YKBNK,2024-03-26,2024-04-22,262951.04046346905,2.167962455115856,1.4,-0.08293272096264026,210.36083237077526,105.18041618538763,-21807.245265592806,-22122.786514148967,3692885.7764390465
REEDR-SISE,2024-04-08,2024-04-26,299262.90056531096,-2.3299874335173496,1.4,-0.2152390191682672,239.41032045224878,119.70516022612439,-64413.05319112821,-64772.16867180658,3648648.2911413717
REEDR-TOASO,2024-03-19,2024-05-02,260888.4847881424,2.176663462901899,1.4,0.6065013828078747,208.71078783051394,104.35539391525697,158229.22678265956,157916.16060091378,3837134.6679011104
MIATK-TTKOM,2024-04-03,2024-05-06,284744.8349041743,3.359125823292804,1.4,0.11341142646438068,227.79586792333947,113.89793396166974,32293.317904846983,31951.624102961974,3890608.190709582
KONTR-YKBNK,2024-04-08,2024-05-09,150023.2653905759,1.5543063353843702,1.03620422358958,0.046090834794787455,120.01861231246072,60.00930615623036,6914.697540491588,6734.669622022898,3913586.5721673598
REEDR-TTRAK,2024-02-08,2024-05-10,245934.18055108652,-2.767393990936769,1.4,-0.524190954194322,196.74734444086923,98.37367222043461,-128916.47277207272,-129211.59378873403,3789853.0678503844
ASTOR-TUPRS,2024-03-20,2024-05-14,261365.8093883489,3.0600554606368155,1.4,0.0407657311000076,209.09264751067911,104.54632375533956,10654.768304261272,10341.129332995253,3821365.1039980673
ASELS-TOASO,2024-04-22,2024-05-14,262129.56856995824,1.7745577878577317,1.1830385252384878,-0.021311889685738383,209.7036548559666,104.8518274279833,-5586.476448733145,-5901.031931017094,3815464.0720670503
REEDR-TKFEN,2024-04-29,2024-05-16,255736.53015330705,2.324593406692803,1.4,-0.012116847116175168,204.58922412264565,102.29461206132282,-3098.7204378887427,-3405.604274072711,3822693.1579903443
OYAKC-SISE,2024-02-20,2024-05-22,104919.19834242553,2.7907720443148034,1.4,0.10784023186637282,83.93535867394043,41.967679336970214,11314.510676481128,11188.607638470217,3865843.5243611378
REEDR-SISE,2024-05-02,2024-05-24,311286.8243780181,2.028120272804304,1.352080181869536,-0.024038743241027144,249.02945950241448,124.51472975120724,-7482.944045537886,-7856.488234791508,3868815.865695359
REEDR-TOASO,2024-05-07,2024-05-29,269251.1793325401,-1.7277528370587962,1.151835224705864,-0.601700099745643,215.40094346603206,107.70047173301603,-162008.46146102136,-162331.5628762204,3733587.6043936955
EKGYO-REEDR,2024-03-27,2024-06-03,185188.61769790307,-3.4333558043241226,1.4,0.03503904612929247,148.15089415832247,74.07544707916124,6488.832518136734,6266.6061768992495,3766010.5242761476
ENKAI-THYAO,2024-03-25,2024-06-05,262942.64730448404,3.1846701907915613,1.4,-0.14332584889376704,210.35411784358723,105.17705892179362,-37686.47813528956,-38002.009312054935,3738508.2747731055
ASTOR-YKBNK,2024-05-02,2024-06-05,119454.78088050289,-1.6954693114502417,1.1303128743001611,0.004866013804220458,95.56382470440232,47.78191235220116,581.2686127446572,437.92287568805364,3738946.1976487935
SASA-TTKOM,2024-05-20,2024-06-07,278410.7589149537,-1.988044858966854,1.325363239311236,-0.0828966160398377,222.72860713196295,111.36430356598147,-23079.309783132736,-23413.402693830678,3725988.638079291
EREGL-MIATK,2024-04-25,2024-06-10,268188.2700593894,-4.860476158280901,1.4,0.1167047857141237,214.55061604751154,107.27530802375577,31298.854588322578,30977.02866425131,3772630.4055295885
EREGL-FROTO,2024-03-26,2024-06-11,238149.46759418203,1.901927754559547,1.2679518363730313,-0.12019012975573373,190.51957407534564,95.25978703767282,-28623.215411403646,-28908.994772516664,3748927.255134382
REEDR-TTRAK,2024-05-13,2024-06-11,140202.30676764392,-1.6662741490780064,1.1108494327186709,0.18538442998857624,112.16184541411515,56.080922707057574,25991.32472320317,25823.081955082,3774750.3370894636
AKSEN-SOKM,2024-05-22,2024-06-12,126436.014852849,-2.573757220504334,1.4,0.12118020838378823,101.1488118822792,50.5744059411396,15321.542627083985,15169.819409260566,3795038.1443386897
PETKM-TOASO,2024-03-29,2024-06-13,270623.69309671276,2.582231966502849,1.4,0.07768659699365356,216.4989544773702,108.2494772386851,21023.83378253851,20699.085350822454,3820848.6835606834
REEDR-TOASO,2024-06-04,2024-06-21,216997.20975347087,2.224411491459869,1.4,-0.2667541612711051,173.5977678027767,86.79888390138835,-57884.90868595718,-58145.305337661346,3804568.7444917005
KCHOL-THYAO,2024-04-01,2024-06-24,230204.03013037326,-1.7024408095056354,1.1349605396704237,0.07792225446605,184.16322410429862,92.08161205214931,17938.017014929188,17661.772178772742,3837900.8741991455
REEDR-TKFEN,2024-05-30,2024-06-25,172742.47373841528,1.918211292767262,1.2788075285115081,-0.002353999258630616,138.19397899073223,69.09698949536612,-406.6356551142482,-613.9266236003465,3842565.1808283757
ASTOR-YKBNK,2024-06-13,2024-06-25,315522.63391748565,2.064480041273496,1.376320027515664,-0.11737415656591203,252.41810713398854,126.20905356699427,-37034.20303351991,-37412.83019422089,3805152.350634155
SASA-TTKOM,2024-06-21,2024-06-27,319583.7745373028,2.3894402913247546,1.4,0.011979181697721428,255.66701962984223,127.83350981492111,3828.352102825989,3444.8515733812255,3818850.1480018995
MIATK-TOASO,2024-04-18,2024-06-28,309500.2561016458,2.4285482525676803,1.4,0.7499349552701522,247.60020488131667,123.80010244065834,232105.0607156884,231733.6604083664,4055646.966040595
ARCLK-ASELS,2024-05-09,2024-07-01,240439.78714313477,-2.1448105899946466,1.4,0.003915515942921055,192.35182971450783,96.17591485725391,941.4458198714891,652.9180752997273,4072315.7962219166
ASTOR-YKBNK,2024-07-01,2024-07-11,342074.52688264096,-2.525539474802815,1.4,0.04424141427331644,273.6596215061128,136.8298107530564,15133.86085616364,14723.37142390447,4143397.414925057
REEDR-TKFEN,2024-07-04,2024-07-16,343446.53131447895,-4.118524764064028,1.4,0.044167929799992824,274.7572250515832,137.3786125257916,15169.322285148943,14757.186447571568,4187170.586908048
CIMSA-ENKAI,2024-05-15,2024-07-18,232173.49350590518,1.5589264577821837,1.0392843051881224,0.12386085688764578,185.73879480472417,92.86939740236208,28757.207852239677,28478.59966003259,4227173.336320563
KONTR-YKBNK,2024-06-07,2024-07-25,302398.7430906609,-3.0896367602604466,1.4,-0.12318079333788563,241.91899447252874,120.95949723626437,-37249.71707828707,-37612.59556999586,4230428.6632004585
AKSEN-SOKM,2024-07-11,2024-07-25,348045.38285370474,2.2499613245861187,1.4,-0.00987466726741709,278.4363062829638,139.2181531414819,-3436.8323496411276,-3854.486809065573,4226574.176391393
ASTOR-TUPRS,2024-05-24,2024-07-29,283267.1127671467,-1.8304509868178613,1.2203006578785742,-0.10852966613784568,226.6136902137174,113.3068451068587,-30742.885176449916,-31082.805711770492,4218762.238487566
ENKAI-THYAO,2024-06-13,2024-07-30,249611.3222105161,-1.6332191018482123,1.0888127345654748,0.12383258574076757,199.6890577684129,99.84452888420645,30910.015459500097,30610.48187284748,4255257.290384149
OYAKC-SISE,2024-07-19,2024-07-30,284826.81643812207,-1.6822110804177046,1.121474053611803,0.06631413123483842,227.86145315049768,113.93072657524884,18888.042884478862,18546.250704753114,4273803.541088902
SASA-TTKOM,2024-07-05,2024-07-31,343911.82040768757,3.293397632658889,1.4,-0.057633967482442844,275.1294563261501,137.56472816307505,-19821.00267420439,-20233.696858693613,4259390.989085629
REEDR-TKFEN,2024-07-24,2024-07-31,285764.95070945116,1.676192409533419,1.1174616063556126,-0.03456309482688294,228.61196056756094,114.30598028378047,-9876.921089570289,-10219.83903042163,4249171.150055207
ENKAI-PGSUS,2024-06-05,2024-08-06,314071.48060249863,-2.165289607891635,1.4,0.09444664119674216,251.2571844819989,125.62859224099945,29662.996438593753,29286.110661870756,4313815.923685784
EREGL-FROTO,2024-06-28,2024-08-09,281034.2356822893,1.7323637759615853,1.1549091839743901,0.14661608536896514,224.82738854583144,112.41369427291572,41204.139490396396,40866.898407577646,4372556.314457611
TAVHL-ZOREN,2024-05-14,2024-08-12,306074.5261136769,2.0054868839838087,1.3369912559892059,-0.3585943816935363,244.85962089094153,122.42981044547076,-109756.60544387609,-110123.8948752125,4280573.4432035005
PETKM-TOASO,2024-06-24,2024-08-13,322383.6734327282,-2.438529729793704,1.4,-0.04939072339649249,257.90693874618256,128.95346937309128,-15922.762842061044,-16309.623250180317,4270202.301705739
CIMSA-ENKAI,2024-07-29,2024-08-13,354376.02803295554,-2.1120512154069786,1.4,-0.07375661253262036,283.50082242636444,141.75041121318222,-26137.575390475715,-26562.826624115263,4243639.475081624
KONTR-YKBNK,2024-08-02,2024-08-14,334679.8551761485,1.9637920480272315,1.309194698684821,0.3199301464199379,267.74388414091885,133.87194207045943,107074.1750703088,106672.55924409743,4356045.888557106
KCHOL-THYAO,2024-07-05,2024-08-26,323982.35985552846,1.9783064010131401,1.31887093400876,0.09165412529626518,259.18588788442275,129.59294394221138,29694.31980397828,29305.540972151648,4458385.393114496
ASTOR-TUPRS,2024-08-15,2024-09-02,366393.794261308,-5.556519592991524,1.4,-0.009572031499338038,293.1150354090464,146.5575177045232,-3507.1329398312205,-3946.80549294479,4498252.176852279
ASTOR-YKBNK,2024-07-29,2024-09-06,289632.88325183303,1.7163380328092803,1.144225355206187,0.17246432378223198,231.70630660146642,115.85315330073321,49951.33935512552,49603.77989522332,4572684.256439054
OYAKC-SISE,2024-08-01,2024-09-06,357404.31292684656,2.9643897900338887,1.4,0.08360658241181451,285.92345034147723,142.96172517073862,29881.353143056338,29452.467967544122,4602136.724406598
REEDR-TOASO,2024-08-02,2024-09-09,242333.86422681416,-1.5878961569631864,1.0585974379754577,-0.24321311253308664,193.86709138145133,96.93354569072567,-58938.77339077389,-59229.574027846065,4561971.7078393595
ENKAI-SASA,2024-08-01,2024-09-17,357404.31292684656,2.7008629887817084,1.4,-0.20911052440823363,285.92345034147723,142.96172517073862,-74737.00330189732,-75165.88847740953,4538100.143488034
REEDR-TTRAK,2024-07-25,2024-09-19,324167.65023229335,1.917437365958312,1.2782915773055412,0.14903484846637183,259.3341201858347,129.66706009291735,48312.27663006966,47923.27544979091,4598656.976745494
PETKM-TOASO,2024-08-20,2024-09-23,244301.30552906584,2.099636481168989,1.3997576541126593,-0.006331627572641655,195.4410444232527,97.72052221162635,-1546.8248821201864,-1839.9864487550653,4622249.1492724335
MIATK-TTKOM,2024-09-06,2024-09-23,386579.4848501542,-4.142013371997409,1.4,-0.07418661382054884,309.2635878801234,154.6317939400617,-28679.0229535251,-29142.918335345283,4593106.230937088
EKGYO-REEDR,2024-07-05,2024-09-24,108159.48376837953,2.031247261826689,1.3541648412177925,-0.1375903043527546,86.52758701470363,43.263793507351814,-14881.696290328162,-15011.487670850218,4584376.698750746
SASA-TTKOM,2024-08-12,2024-09-24,330164.4897291651,-1.928272544029032,1.285515029352688,-0.2426854059367396,264.1315917833321,132.06579589166606,-80126.10321581892,-80522.30060349392,4503854.398147252
CIMSA-ENKAI,2024-09-06,2024-09-24,386579.4848501542,-3.0223335643844673,1.4,0.06965966537974433,309.2635878801234,154.6317939400617,26928.997557335682,26465.102175515498,4530319.5003227675
EREGL-MIATK,2024-07-01,2024-09-25,259715.2617888841,-1.5943953930944799,1.0629302620629866,-0.03761557669264787,207.77220943110729,103.88610471555364,-9769.339348070887,-10080.997662217547,4526250.323638908
BIMAS-SAHOL,2024-08-09,2024-09-27,367294.73041443934,3.6965141699788577,1.4,0.2146513016461359,293.8357843315515,146.91789216577575,78840.29197122599,78399.53829472867,4616723.305174139
ASTOR-TUPRS,2024-09-09,2024-10-01,359022.1367487296,1.9674723986767646,1.3116482657845097,0.14028673496805175,287.2177093989837,143.60885469949184,50366.043345732665,49935.21678163419,4692049.261234785
KCHOL-THYAO,2024-09-09,2024-10-04,239550.7696921755,-1.9331832534636042,1.2887888356424029,0.09238332142929505,191.6406157537404,95.8203078768702,22130.49575510728,21843.034831476667,4733618.53068151
SASA-TTKOM,2024-09-27,2024-10-04,387804.75763462763,2.807020731537112,1.4,-0.004609228221253554,310.24380610770214,155.12190305385107,-1787.4806332259202,-2252.846342387473,4731365.684339123
CIMSA-ENKAI,2024-09-30,2024-10-07,321671.53683082707,1.7347525538562911,1.1565017025708608,0.10249820285530895,257.3372294646617,128.66861473233084,32970.7544348651,32584.748590668107,4783649.466331452
KONTR-YKBNK,2024-09-26,2024-10-08,380704.41328069894,2.6300440816352664,1.4,-0.020613140617678386,304.5635306245592,152.2817653122796,-7847.513604725794,-8304.358900662633,4781972.06364445
ARCLK-ASELS,2024-08-26,2024-10-15,374504.3730216176,-2.129221233808561,1.4,-0.023718619990467264,299.6034984172941,149.80174920864704,-8882.726908467948,-9332.13215609389,4819093.553368919
ENKAI-PGSUS,2024-08-16,2024-10-21,366894.99586936005,2.4747489058166616,1.4,0.029898936879830043,293.51599669548807,146.75799834774404,10969.7703230235,10529.496327980267,4870191.061810947
ASELS-TOASO,2024-08-15,2024-10-23,366393.794261308,-2.27174715343875,1.4,0.0523754474111997,293.1150354090464,146.5575177045232,19190.03890312306,18750.366350009488,4902465.297423183
ASTOR-YKBNK,2024-09-18,2024-10-23,340157.24748846027,2.7020556046123563,1.4,-0.028258587954192504,272.1257979907682,136.0628989953841,-9612.363496408681,-10020.552193394833,4892444.745229788
REEDR-TTRAK,2024-09-23,2024-10-23,385820.9233987154,-3.157923074482747,1.4,-0.33871246452276543,308.65673871897235,154.32836935948617,-130682.35582882799,-131145.34093690646,4761299.4042928815
EREGL-MIATK,2024-10-15,2024-10-28,296441.42375339643,1.5378484587945018,1.0252323058630013,0.024336985559220238,237.15313900271715,118.57656950135858,7214.490649041096,6858.760940537019,4800270.877581796
ASTOR-TUPRS,2024-10-10,2024-11-04,402784.0238740375,-2.1779058099503934,1.4,0.17220940088934902,322.22721909923,161.113609549615,69363.19543914925,68879.85461050039,4914710.809548268
ENKAI-SASA,2024-09-27,2024-11-08,358633.5233154206,-1.942034965109812,1.2946899767398747,0.11704577957998782,286.9068186523365,143.45340932616824,41976.54031997114,41546.18009199264,4983473.51577132
KONTR-YKBNK,2024-10-17,2024-11-08,88725.36134784669,-1.596412842581246,1.0642752283874974,0.2431063762776857,70.98028907827735,35.490144539138676,21569.701081203246,21463.23064758583,5004936.746418906
CIMSA-ENKAI,2024-10-14,2024-11-11,304262.78349739715,-2.236991247823208,1.4,0.05047552082334597,243.41022679791772,121.70511339895886,15357.822464192077,14992.7071239952,5040596.3642185265
MIATK-TTKOM,2024-09-26,2024-11-13,358036.0764858666,1.9749594026007542,1.3166396017338362,0.013584784921791205,286.4288611886933,143.21443059434665,4863.843093302484,4434.199801519444,5059142.880619672
EKGYO-REEDR,2024-10-01,2024-11-18,394132.1379437219,-2.4644951639736203,1.4,-0.18880407389010936,315.3057103549775,157.65285517748876,-74413.75329479325,-74886.71186032571,5019278.688696337
AKSEN-SOKM,2024-11-06,2024-11-22,342110.91471881146,-2.018803271919237,1.345868847946158,0.060013790865725156,273.6887317750492,136.8443658875246,20531.372888816684,20120.83979115411,5067241.288652933
MIATK-TOASO,2024-11-01,2024-11-25,405385.60269674304,3.27408390888178,1.4,0.09307193298188718,324.30848215739445,162.15424107869723,37730.02164601321,37243.55892277711,5125276.624754036
SASA-TTKOM,2024-10-22,2024-11-27,312532.2724833405,-1.6021013250929632,1.0680675500619754,0.09526591008498529,250.02581798667242,125.01290899333621,29773.671369054042,29398.632642074033,5168548.158794839
ASTOR-YKBNK,2024-10-30,2024-11-27,365337.88412619964,1.8976451002499348,1.2650967334999565,-0.06782916849723604,292.2703073009597,146.13515365047985,-24780.564900819692,-25218.97036177113,5143329.188433068
ENKAI-PGSUS,2024-11-05,2024-12-04,413390.40209211723,2.3693143864628112,1.4,-0.10292592607539937,330.7123216736938,165.3561608368469,-42548.58996601288,-43044.65844852342,5148366.246716875
EREGL-FROTO,2024-11-11,2024-12-05,423410.0945943562,3.9558387230521905,1.4,-0.017770449834873223,338.728075675485,169.3640378377425,-7524.1878455679325,-8032.27995908116,5147171.22328297
PETKM-TOASO,2024-10-01,2024-12-09,323903.72678728943,-2.9863235695128814,1.4,-0.07037555847428249,259.12298142983155,129.56149071491578,-22794.905664556907,-23183.590136701656,5150973.890733851
BIMAS-SAHOL,2024-10-07,2024-12-09,352284.63321235037,-1.8410872059701475,1.227391470646765,0.07991545837502931,281.8277065698803,140.91385328494016,28152.987941644053,27730.246381789235,5178704.137115641
REEDR-TKFEN,2024-11-26,2024-12-10,327034.3290989499,1.5930606735597466,1.062040449039831,-0.022226890707911028,261.62746327915994,130.81373163957997,-7268.956290617367,-7661.397485536107,5177652.845109148
REEDR-SISE,2024-11-05,2024-12-11,413390.40209211723,3.27168061477651,1.4,0.5067118618417771,330.7123216736938,165.3561608368469,209469.82031161757,208973.75182910703,5393157.400439698
KONTR-YKBNK,2024-11-18,2024-12-12,421619.4098504922,3.073944484805025,1.4,0.13995582681583055,337.29552788039376,168.64776394019688,59008.09310722817,58502.149815407574,5458431.745915061
ASELS-TOASO,2024-11-11,2024-12-20,423410.0945943562,3.4767272483749223,1.4,-0.05458789785125469,338.728075675485,169.3640378377425,-23113.066992906803,-23621.15910642003,5489012.435748451
AKSEN-SOKM,2024-12-11,2024-12-26,372164.8667889746,-1.7251715421778364,1.150114361451891,0.08599508097424495,297.7318934311797,148.86594671558984,32004.347855286956,31557.750015140187,5560780.419999074
ASTOR-YKBNK,2024-12-03,2024-12-27,416335.62334308604,-2.007623739359188,1.3384158262394585,0.1835796890086356,333.06849867446886,166.53424933723443,76430.76425654019,75931.16150852849,5643388.597664463
ENKAI-THYAO,2024-10-04,2024-12-30,397434.7174844863,-2.448177192580911,1.4,0.13340279984886458,317.9477739875891,158.97388699379454,53018.90406957296,52541.98240859158,5715975.703090204
