Date,Capital,Open Gross,Idle Cash,Open Count
2022-06-19,1715677.282773788,1303210.926924692,1434738.1517876922,9
2022-06-20,1718667.4309481648,1255677.304938431,1447949.4590240088,9
2022-06-21,1719415.0774197353,1255677.304938431,1448696.810386402,9
2022-06-22,1720169.9560909965,1381935.4420763913,1422298.957373311,10
2022-06-23,1720925.132843769,1381935.4420763913,1423053.8360445723,10
2022-06-24,1721696.9184133399,1678800.9336673147,1359982.9321052963,12
2022-06-25,1722469.0087405066,1678800.9336673147,1360754.7176748673,12
2022-06-26,1723241.4039456097,1678800.9336673147,1361526.8080020337,12
2022-06-27,1724014.1041490375,1678800.9336673147,1362299.203207137,12
2022-06-28,1724787.1094712256,1678800.9336673147,1363071.9034105646,12
2022-06-29,1725560.4200326572,1678800.9336673147,1363844.9087327528,12
2022-06-30,1726334.0359538633,1678800.9336673147,1364618.2192941844,12
2022-07-01,1691385.5376951613,1656814.3856029878,1334411.831180039,12
2022-07-02,1692144.4508619804,1656814.3856029878,1335170.4447905188,12
2022-07-03,1692903.6637034258,1656814.3856029878,1335929.357957338,12
2022-07-04,1693663.176337831,1656814.3856029878,1336688.5707987833,12
2022-07-05,1694422.9888835761,1656814.3856029878,1337448.0834331885,12
2022-07-06,1688710.8388184798,1509310.2716387473,1363459.6736444999,11
2022-07-07,1697230.5523132798,1301898.8622286578,1416580.8685449637,10
2022-07-08,1697972.2734727869,1301898.8622286578,1417322.2969341185,10
2022-07-09,1698714.2875182538,1301898.8622286578,1418064.0180936255,10
2022-07-10,1699456.5945653333,1301898.8622286578,1418806.0321390922,10
2022-07-11,1700199.194729724,1301898.8622286578,1419548.339186172,10
2022-07-12,1700942.08812717,1301898.8622286578,1420290.9393505626,10
2022-07-13,1701685.2748734613,1301898.8622286578,1421033.8327480084,10
2022-07-14,1702448.8505576537,1667651.5693759923,1343140.187457623,13
2022-07-15,1703212.7277575764,1667651.5693759923,1343903.7631418156,13
2022-07-16,1703976.90659229,1667651.5693759923,1344667.6403417382,13
2022-07-17,1704741.3871809018,1667651.5693759923,1345431.8191764518,13
2022-07-18,1700792.5844822435,1507370.6333864243,1375953.7791826355,12
2022-07-19,1701547.0013853556,1507370.6333864243,1376707.8983041623,12
2022-07-20,1720986.3304380055,1331334.4998295037,1433996.99112556,11
2022-07-21,1705428.9176909886,1483793.1888209227,1385658.7278301204,12
2022-07-22,1706183.8699482577,1483793.1888209227,1386413.3820944903,12
2022-07-23,1706939.120316095,1483793.1888209227,1387168.3343517594,12
2022-07-24,1707694.6689122166,1483793.1888209227,1387923.5847195964,12
2022-07-25,1708457.8956589536,1618111.1752469349,1359800.7662341255,13
2022-07-26,1760748.238886795,1519174.6294212958,1433347.2606027336,12
2022-07-27,1761526.9792277508,1519174.6294212958,1434125.6935612164,12
2022-07-28,1769016.616885842,1525611.5551257732,1440228.0823784387,12
2022-07-29,1769798.9758520117,1525611.5551257732,1441010.1325338008,12
2022-07-30,1770581.6437509302,1525611.5551257732,1441792.4914999707,12
2022-07-31,1771364.6207045869,1525611.5551257732,1442575.1593988892,12
2022-08-01,1772156.723770293,1686086.3998742325,1408856.0447316268,13
2022-08-02,1772951.9212153372,1736713.5892948871,1398763.3020718922,14
2022-08-03,1771011.125102965,1734812.4621734605,1397232.1187688904,14
2022-08-04,1761912.3995444013,1558646.592943902,1426022.3217446718,13
2022-08-05,1762693.7682811387,1558646.592943902,1426803.3820614624,13
2022-08-06,1763475.4455596097,1558646.592943902,1427584.7507981998,13
2022-08-07,1764257.4315016493,1558646.592943902,1428366.4280766707,13
2022-08-08,1748863.0451156702,1556925.6246211182,1413348.220831911,12
2022-08-09,1745012.8820838796,1631915.7743885852,1393372.57678545,12
2022-08-10,1745791.603263673,1631915.7743885852,1394150.9905903337,12
2022-08-11,1754254.3925315689,1421689.089175302,1447820.7226486164,10
2022-08-12,1755035.6410519073,1611496.6037266038,1407782.6227303492,11
2022-08-13,1755817.198066509,1611496.6037266038,1408563.8712506876,11
2022-08-14,1756599.0636971903,1611496.6037266038,1409345.4282652894,11
2022-08-15,1757387.2801504435,1721467.0824232465,1386483.6409761924,12
2022-08-16,1762746.0132280956,1599806.9241318773,1418003.874610322,11
2022-08-17,1757478.8813506437,1721556.8113365236,1386555.9093754264,12
2022-08-18,1764217.8397774235,1630947.858753135,1412778.1089659228,11
2022-08-19,1765009.4749075875,1728933.482981875,1392497.1409363202,12
2022-08-20,1765801.4226334107,1728933.482981875,1393288.7760664844,12
2022-08-21,1766593.6830783288,1728933.482981875,1394080.7237923075,12
2022-08-22,1767386.2563658266,1728933.482981875,1394872.9842372257,12
2022-08-23,1750887.3153499004,1715099.9739506694,1381355.5198359832,12
2022-08-24,1751672.9265589488,1715099.9739506694,1382140.8209505065,12
2022-08-25,1752458.8479849703,1715099.9739506694,1382926.432159555,12
2022-08-26,1753245.0797504613,1715099.9739506694,1383712.3535855764,12
2022-08-27,1754031.6219779665,1715099.9739506694,1384498.5853510674,12
2022-08-28,1754818.4747900793,1715099.9739506694,1385285.1275785726,12
2022-08-29,1743249.9068611874,1417256.9257856284,1437773.7391898346,10
2022-08-30,1744016.1379334752,1417256.9257856284,1438539.6678172774,10
2022-08-31,1744798.7082097938,1709135.8151748057,1376551.937670892,12
2022-09-01,1710389.4025863565,1513328.1314688462,1384314.965020211,11
2022-09-02,1711098.5549132884,1513328.1314688462,1385023.8543205545,11
2022-09-03,1711807.9703644025,1513328.1314688462,1385733.0066474865,11
2022-09-04,1712517.649037328,1513328.1314688462,1386442.4220986005,11
2022-09-05,1713227.5910297313,1513328.1314688462,1387152.100771526,11
2022-09-06,1713937.7964393145,1513328.1314688462,1387862.0427639293,11
2022-09-07,1714648.2653638157,1513328.1314688462,1388572.2481735125,11
2022-09-08,1704249.2765739288,1415342.5072401061,1399248.8494344451,10
2022-09-09,1695160.2938822878,1375477.4320603877,1398736.1915913452,10
2022-09-10,1695857.006692984,1375477.4320603877,1399432.6459893044,10
2022-09-11,1696553.9780122987,1375477.4320603877,1400129.3588000005,10
2022-09-12,1703946.694700508,1100491.28099416,1466654.8935429098,8
2022-09-13,1704633.1250433023,1100491.28099416,1467341.0692867634,8
2022-09-14,1705330.411149955,1315749.232708717,1421747.0400109282,10
2022-09-15,1682506.1761078108,1505767.135067787,1358068.0669623408,12
2022-09-16,1683210.7375573765,1630183.6678208904,1332016.6875263194,13
2022-09-17,1683915.5604277232,1630183.6678208904,1332721.248975885,13
2022-09-18,1684620.6448158484,1630183.6678208904,1333426.0718462318,13
2022-09-19,1685325.990818786,1630183.6678208904,1334131.156234357,13
2022-09-20,1697280.077052303,1538584.7320093904,1365779.089274361,12
2022-09-21,1697985.6091320545,1538584.7320093904,1366484.359670284,12
2022-09-22,1652224.34659257,1421020.1215284625,1346022.2490649675,11
2022-09-23,1652907.3713273446,1421020.1215284625,1346705.0204639505,11
2022-09-24,1653590.649491908,1421020.1215284625,1347388.045198725,11
2022-09-25,1654274.1811802934,1421020.1215284625,1348071.3233632888,11
2022-09-26,1654963.153306477,1526340.0733858594,1326111.0654023336,12
2022-09-27,1653484.4579094176,1237573.0979027087,1386732.0341705706,10
2022-09-28,1654167.4221048376,1410297.0614745705,1350270.589692385,11
2022-09-29,1654850.6397075842,1410297.0614745705,1350953.553887805,11
2022-09-30,1655534.1108116817,1410297.0614745705,1351636.7714905515,11
2022-10-01,1656169.9315719125,1410297.0614745705,1352320.242594649,11
2022-10-02,1656805.9729612856,1410297.0614745705,1352956.0633548796,11
2022-10-03,1657442.2350563593,1410297.0614745705,1353592.1047442527,11
2022-10-04,1626052.5690891698,1592910.8688273455,1282943.4171075753,13
2022-10-05,1651463.5461507947,1528473.7666948014,1322202.358838263,13
2022-10-06,1652103.0954699125,1528473.7666948014,1322841.6863114126,13
2022-10-07,1652742.8667119788,1528473.7666948014,1323481.2356305304,13
2022-10-08,1653382.8599540007,1528473.7666948014,1324121.0068725967,13
2022-10-09,1654023.0752730118,1528473.7666948014,1324761.0001146183,13
2022-10-10,1653953.4253531406,1533121.395191877,1323691.9321123178,13
2022-10-11,1654594.04084351,1533121.395191877,1324332.325386887,13
2022-10-12,1660144.505290918,1626307.9537355856,1309841.7019219366,14
2022-10-13,1673293.542238779,1639188.9910815016,1320216.1945516625,14
2022-10-14,1673945.4829876625,1639188.9910815016,1320867.9091562561,14
2022-10-15,1674597.6499593079,1639188.9910815016,1321519.8499051398,14
2022-10-16,1675250.0432322142,1639188.9910815016,1322172.016876785,14
2022-10-17,1675902.6628849076,1639188.9910815016,1322824.4101496914,14
2022-10-18,1676555.5089959416,1639188.9910815016,1323477.0298023848,14
2022-10-19,1677208.581643897,1639188.9910815016,1324129.8759134188,14
2022-10-20,1677861.8809073824,1639188.9910815016,1324782.9485613743,14
2022-10-21,1682505.3445493602,1535293.9623607846,1351766.7508372595,13
2022-10-22,1683155.962039172,1535293.9623607846,1352417.1426417916,13
2022-10-23,1683806.805292576,1535293.9623607846,1353067.760131603,13
2022-10-24,1684664.1694169184,1247670.75020413,1415776.3255991545,11
2022-10-25,1752180.6958699771,1197669.4011607114,1494021.8965127151,11
2022-10-26,1752840.8029547033,1197669.4011607114,1494681.774620424,11
2022-10-27,1753797.3901728159,1179974.2189601117,1499443.2637184311,11
2022-10-28,1754457.2884553648,1179974.2189601117,1500102.9330963918,11
2022-10-29,1755117.4157219313,1179974.2189601117,1500762.8313789407,11
2022-10-30,1755777.7720519726,1179974.2189601117,1501422.9586455072,11
2022-10-31,1752960.9782581544,1074654.2671027149,1521255.5117305093,10
2022-11-01,1753542.7241005788,1074654.2671027149,1521910.3108310706,10
2022-11-02,1754129.9934411389,1228236.4000702607,1489471.8980854726,11
2022-11-03,1754721.9004523682,1356305.7720478803,1462524.2524508447,12
2022-11-04,1731857.3471763951,1566829.1860213464,1394396.9418189283,13
2022-11-05,1732449.6614181064,1566829.1860213464,1394989.0721818055,13
2022-11-06,1733042.159595753,1566829.1860213464,1395581.386423517,13
2022-11-07,1733634.841766454,1566829.1860213464,1396173.8846011637,13
2022-11-08,1734227.707987346,1566829.1860213464,1396766.5667718644,13
2022-11-09,1745809.9516511785,1494794.513136107,1423835.17467642,12
2022-11-10,1746408.566515023,1623394.697972876,1396780.0915870103,13
2022-11-11,1747010.4316131624,1711480.3951847225,1378440.2815503075,14
2022-11-12,1747612.4836131386,1711480.3951847225,1379042.146648447,14
2022-11-13,1748214.7225729916,1711480.3951847225,1379644.1986484232,14
2022-11-14,1748817.1485507796,1711480.3951847225,1380246.4376082763,14
2022-11-15,1759926.3770392234,1626644.3624557888,1409594.9147451678,13
2022-11-16,1723947.3671750098,1688886.378615324,1360242.8761643625,13
2022-11-17,1700115.6714611442,1560286.193778555,1364072.0909127789,12
2022-11-18,1700701.5826305416,1666113.3580319213,1341901.2994842813,13
2022-11-19,1701287.6757474786,1666113.3580319213,1342487.2106536785,13
2022-11-20,1701873.9508684566,1666113.3580319213,1343073.3037706157,13
2022-11-21,1702460.4080499948,1666113.3580319213,1343659.5788915935,13
2022-11-22,1703047.0473486301,1666113.3580319213,1344246.036073132,13
2022-11-23,1708688.1252518962,1663333.5117829235,1350483.126371874,13
2022-11-24,1742537.7134831066,1589389.586758518,1400222.72174798,13
2022-11-25,1743134.1292172584,1589389.586758518,1400818.9523300254,13
2022-11-26,1743730.7301610138,1589389.586758518,1401415.3680641772,13
2022-11-27,1744327.5163718872,1589389.586758518,1402011.9690079326,13
2022-11-28,1718920.9295749154,1683962.1667992345,1356276.8757700366,14
2022-11-29,1719513.3014146737,1683962.1667992345,1356869.0637130802,14
2022-11-30,1729429.3880368385,1542248.3661285702,1397255.46755195,13
2022-12-01,1786317.7728602714,1631825.14325644,1434944.447594118,13
2022-12-02,1786851.9200597524,1750591.4174030658,1409940.6181186123,14
2022-12-03,1787386.213394579,1750591.4174030658,1410474.7653180934,14
2022-12-04,1787920.652904732,1750591.4174030658,1411009.05865292,14
2022-12-05,1788455.2386302028,1750591.4174030658,1411543.4981630729,14
2022-12-06,1788989.9706109941,1750591.4174030658,1412078.0838885438,14
2022-12-07,1804542.2427297859,1632538.3602634475,1453010.5727000136,13
2022-12-08,1789485.7136318102,1660505.8443844076,1431944.4269746006,13
2022-12-09,1790018.3894393055,1660505.8443844076,1432476.9570891624,13
2022-12-10,1790551.210979594,1660505.8443844076,1433009.632896658,13
2022-12-11,1791084.178292546,1660505.8443844076,1433542.4544369462,13
2022-12-12,1791619.7507491407,1755262.494726695,1413702.7419263064,14
2022-12-13,1810763.819720521,1774018.0739995148,1428808.6385794051,14
2022-12-14,1811305.2630426905,1774018.0739995148,1429349.9338106255,14
2022-12-15,1791705.0381520141,1755346.0513962808,1413770.0391500862,14
2022-12-16,1780576.188682193,1744443.039149587,1404988.6640824173,14
2022-12-17,1781108.6054869005,1744443.039149587,1405520.9352650316,14
2022-12-18,1781641.1679535417,1744443.039149587,1406053.3520697393,14
2022-12-19,1782173.8761219673,1744443.039149587,1406585.9145363807,14
2022-12-20,1782706.7300320396,1744443.039149587,1407118.6227048063,14
2022-12-21,1783239.7297236314,1744443.039149587,1407651.4766148785,14
2022-12-22,1783772.8752366265,1744443.039149587,1408184.47630647,14
2022-12-23,1784306.1666109196,1744443.039149587,1408717.6218194654,14
2022-12-24,1784839.6038864164,1744443.039149587,1409250.9131937586,14
2022-12-25,1785373.1871030335,1744443.039149587,1409784.3504692554,14
2022-12-26,1785906.9163006982,1744443.039149587,1410317.9336858722,14
2022-12-27,1812878.0846851,1776089.4342837983,1430476.9290614307,14
2022-12-28,1813420.160201614,1776089.4342837983,1431018.8563140833,14
2022-12-29,1813962.3840225525,1776089.4342837983,1431560.9318305973,14
2022-12-30,1814504.7561884897,1776089.4342837983,1432103.1556515358,14
2022-12-31,1815047.2767400106,1776089.4342837983,1432645.527817473,14
2023-01-01,1815589.9457177115,1776089.4342837983,1433188.048368994,14
2023-01-02,1816132.7631621996,1776089.4342837983,1433730.7173466948,14
2023-01-03,1816675.7291140936,1776089.4342837983,1434273.534791183,14
2023-01-04,1817218.843614023,1776089.4342837983,1434816.500743077,14
2023-01-05,1817762.1067026283,1776089.4342837983,1435359.6152430063,14
2023-01-06,1818305.5184205617,1776089.4342837983,1435902.8783316116,14
2023-01-07,1818849.078808486,1776089.4342837983,1436446.290049545,14
2023-01-08,1819392.7879070751,1776089.4342837983,1436989.8504374693,14
2023-01-09,1786541.0986870476,1497201.0621426604,1464115.3828800672,12
2023-01-10,1840904.7910331688,1516347.2503430392,1514347.2788829973,12
2023-01-11,1841447.7928768094,1516347.2503430392,1514890.1322094153,12
2023-01-12,1834653.8235855647,1397580.9761964134,1533635.8517261862,11
2023-01-13,1835192.0327690896,1397580.9761964134,1534173.913703336,11
2023-01-14,1835730.3891992634,1397580.9761964134,1534712.1228868607,11
2023-01-15,1836268.8929163706,1397580.9761964134,1535250.4793170346,11
2023-01-16,1836807.543960707,1397580.9761964134,1535788.9830341418,11
2023-01-17,1837356.7886810466,1800071.3930814927,1449792.194448186,13
2023-01-18,1837906.1836672064,1800071.3930814927,1450341.4391685254,13
2023-01-19,1838455.728960297,1800071.3930814927,1450890.8341546855,13
2023-01-20,1830969.8753372275,1793814.0890722089,1444752.510719076,13
2023-01-21,1831517.360548329,1793814.0890722089,1445299.8461867026,13
2023-01-22,1832064.9955438734,1793814.0890722089,1445847.3313978042,13
2023-01-23,1832612.7803648394,1793814.0890722089,1446394.9663933485,13
2023-01-24,1833160.7150522172,1793814.0890722089,1446942.7512143145,13
2023-01-25,1833708.7996470083,1793814.0890722089,1447490.6859016924,13
2023-01-26,1871926.5874062025,1716631.4041070566,1502294.3005911245,12
2023-01-27,1872486.3334712577,1834488.0556580783,1477511.6554397156,13
2023-01-28,1873046.2326751573,1834488.0556580783,1478071.4015047709,13
2023-01-29,1873606.2850597976,1834488.0556580783,1478631.3007086704,13
2023-01-30,1962882.7798498464,1892686.267302386,1555369.2517777993,13
2023-01-31,1963921.621774629,1924067.8519213882,1549659.9546138286,14
2023-02-01,1964508.8613890908,1924067.8519213882,1550247.0336115307,14
2023-02-02,1966782.7412809364,1926870.910863026,1551917.5611675372,14
2023-02-03,1967370.8364095374,1926870.910863026,1552505.495445386,14
2023-02-04,1967959.0924328973,1926870.910863026,1553093.590573987,14
2023-02-05,1968547.509395035,1926870.910863026,1553681.846597347,14
2023-02-06,1990956.5384464422,1866831.9358326863,1588994.68399033,13
2023-02-07,1998063.0025169093,1937630.392921383,1580875.6990741505,13
2023-02-08,2014375.4955758722,1804771.9042377898,1625751.7528363382,12
2023-02-09,2014973.4424495988,1804771.9042377898,1626349.5361647476,12
2023-02-10,2015571.5529133866,1804771.9042377898,1626947.4830384739,12
2023-02-11,2016169.8270119918,1804771.9042377898,1627545.5935022617,12
2023-02-12,2016768.2647901825,1804771.9042377898,1628143.867600867,12
2023-02-13,2017366.8662927393,1804771.9042377898,1628742.3053790578,12
2023-02-14,2017965.6315644549,1804771.9042377898,1629340.9068816146,12
2023-02-15,2018569.0464255314,1977606.3189331656,1592780.2729938244,13
2023-02-16,2035876.4852539154,1804771.9042377898,1647246.8617474786,12
2023-02-17,2038153.7824082456,1569296.2883280523,1700156.9033603333,11
2023-02-18,2038752.123118663,1569296.2883280523,1700755.0804177143,11
2023-02-19,2039350.62752689,1569296.2883280523,1701353.4211281317,11
2023-02-20,2039955.6472383458,1814018.363631279,1649336.679346165,12
2023-02-21,2058181.7004921488,1609046.3838626547,1711632.041640412,11
2023-02-22,2058797.1408175174,2017018.0664823058,1624522.8161984528,13
2023-02-23,2055166.8433542843,2013461.43847614,1621658.278968589,13
2023-02-24,2065320.8186448703,2023409.3596198396,1629670.4158652443,13
2023-02-25,2065938.378015791,2023409.3596198396,1630287.806326605,13
2023-02-26,2066556.1063424833,2023409.3596198396,1630905.3656975257,13
2023-02-27,2067174.0036711711,2023409.3596198396,1631523.094024218,13
2023-02-28,2114044.9315622384,1936254.217969707,1697121.81905601,12
2023-03-01,2200219.498749532,1738598.636066627,1825806.3905393577,11
2023-03-02,2200842.6009520874,2110199.1409167247,1746526.6834524362,13
2023-03-03,2242894.0592970606,2120280.160883156,1786399.5116763136,13
2023-03-04,2243528.537983773,2120280.160883156,1787033.824707182,13
2023-03-05,2244163.182369591,2120280.160883156,1787668.303393894,13
2023-03-06,2244799.808105966,2199279.9187221993,1771317.9998443185,14
2023-03-07,2239093.4408579743,2081423.2671711775,1790955.010481146,13
2023-03-08,2239728.6284066327,2194311.572040815,1767316.4528691992,14
2023-03-09,2221521.307990916,2146331.376836561,1759430.730580698,13
2023-03-10,2181073.1843506396,1929157.5628150967,1765690.5274268195,12
2023-03-11,2181687.125562935,1929157.5628150967,1766304.308345394,12
2023-03-12,2182301.227110814,1929157.5628150967,1766918.2495576895,12
2023-03-13,2168690.290584688,1738359.6942169105,1794336.7923134381,11
2023-03-14,2169305.5061198412,2125316.484772994,1711747.2463584943,13
2023-03-15,2169920.882323377,2125316.484772994,1712362.4618936474,13
2023-03-16,2172125.5714843315,2006044.8746294545,1740212.7120522722,12
2023-03-17,2244121.6421287963,1932772.5791449372,1827945.2123314876,12
2023-03-18,2244752.132024355,1932772.5791449372,1828575.537612635,12
2023-03-19,2245382.7865773165,1932772.5791449372,1829206.0275081939,12
2023-03-20,2246019.7582918415,2200475.1308457702,1772280.633445476,14
2023-03-21,2246656.896356547,2200475.1308457702,1772917.605160001,14
2023-03-22,2247294.200814876,2200475.1308457702,1773554.7432247063,14
2023-03-23,2247931.6717102835,2200475.1308457702,1774192.0476830353,14
2023-03-24,2239632.9802675513,1768782.5161568979,1858719.3538658097,12
2023-03-25,2240258.5290198904,1768782.5161568979,1859344.7392938184,12
2023-03-26,2240884.2411392126,1768782.5161568979,1859970.2880461575,12
2023-03-27,2241513.470387838,1914707.7460454532,1829222.07573944,13
2023-03-28,2242142.8639646373,1914707.7460454532,1829851.3049880653,13
2023-03-29,2242778.6055055326,2183764.8897212096,1772633.4126745772,14
2023-03-30,2243414.513075338,2183764.8897212096,1773269.1542154725,14
2023-03-31,2244050.586717414,2183764.8897212096,1773905.0617852781,14
2023-04-01,2244686.826475132,2183764.8897212096,1774541.1354273541,14
2023-04-02,2245323.232391873,2183764.8897212096,1775177.3751850717,14
2023-04-03,2245959.8045110316,2183764.8897212096,1775813.7811018128,14
2023-04-04,2246596.542876013,2183764.8897212096,1776450.3532209715,14
2023-04-05,2247233.4475302333,2183764.8897212096,1777087.091585953,14
2023-04-06,2247870.5185171203,2183764.8897212096,1777723.9962401732,14
2023-04-07,2258369.9588948595,2002860.2619815236,1827119.3468327941,13
2023-04-08,2259005.7806373998,2002860.2619815236,1827755.0025688321,13
2023-04-09,2259641.7684297957,2002860.2619815236,1828390.8243113724,13
2023-04-10,2258239.292414836,1916062.3380203769,1845652.262428417,12
2023-04-11,2258879.9112716727,2213074.5065665394,1782428.2735030302,14
2023-04-12,2266590.731790292,2134074.7487274962,1807123.843875442,13
2023-04-13,2247907.5679442175,1974776.9453057959,1822698.245844824,12
2023-04-14,2248540.0119274687,1974776.9453057959,1823330.5247034712,12
2023-04-15,2249172.6210784474,1974776.9453057959,1823962.9686867225,12
2023-04-16,2249805.3954402884,1974776.9453057959,1824595.5778377012,12
2023-04-17,2206246.553205159,1346608.9221963792,1916118.6664081318,9
2023-04-18,2206858.6248433245,1561755.6200363797,1870469.0948973375,10
2023-04-19,2207470.856328819,1561755.6200363797,1871081.166535503,10
2023-04-20,2208083.247703388,1561755.6200363797,1871693.3980209974,10
2023-04-21,2208695.7990087876,1561755.6200363797,1872305.7893955663,10
2023-04-22,2209308.510286785,1561755.6200363797,1872918.340700966,10
2023-04-23,2209921.381579159,1561755.6200363797,1873531.0519789637,10
2023-04-24,2210538.9034408666,1757144.392504169,1832135.3371907626,11
2023-04-25,2276471.509379975,2197235.683362143,1803420.9895353336,13
2023-04-26,2303971.9130694843,2257252.1359884636,1818009.2968731578,13
2023-04-27,2304625.4906706647,2257252.1359884636,1818662.7038319646,13
2023-04-28,2344308.876216258,2254246.7803556817,1858981.9489681674,13
2023-04-29,2344972.9190626177,2254246.7803556817,1859645.8184397863,13
2023-04-30,2345637.135328997,2254246.7803556817,1860309.861286146,13
2023-05-01,2346301.525060686,2254246.7803556817,1860974.0775525253,13
2023-05-02,2348662.332291435,2301036.326097176,1853273.4410086747,13
2023-05-03,2273717.43044911,2227611.1515950896,1794136.2060755144,12
2023-05-04,2274362.4256313536,2227611.1515950896,1794781.0328561657,12
2023-05-05,2300562.0809728634,1931688.5652567006,1884604.0030516123,10
2023-05-06,2301207.2858202574,1931688.5652567006,1885249.0394426726,10
2023-05-07,2301852.6591679794,1931688.5652567006,1885894.2442900667,10
2023-05-08,2302502.7240161174,2128488.9762181146,1844227.529281085,11
2023-05-09,2335761.1954764286,1991249.446829673,1906986.9693933455,10
2023-05-10,2336421.1156433974,2171993.363344765,1868782.6223573042,11
2023-05-11,2337083.913172968,2289692.6933305296,1844137.1865773336,12
2023-05-12,2337746.883797334,2289692.6933305296,1844799.9841069044,12
2023-05-13,2338410.0275617,2289692.6933305296,1845462.9547312702,12
2023-05-14,2339073.344511283,2289692.6933305296,1846126.0984956361,12
2023-05-15,2357434.6627712753,2309630.7718891976,1860195.4778083102,12
2023-05-16,2358103.4063801244,2309630.7718891976,1860864.0468150978,12
2023-05-17,2358772.3246366344,2309630.7718891976,1861532.790423947,12
2023-05-18,2359441.4175864155,2309630.7718891976,1862201.708680457,12
2023-05-19,2360110.6852750904,2309630.7718891976,1862870.801630238,12
2023-05-20,2360780.1277482933,2309630.7718891976,1863540.069318913,12
2023-05-21,2361449.7450516704,2309630.7718891976,1864209.5117921159,12
2023-05-22,2362119.5372308805,2309630.7718891976,1864879.129095493,12
2023-05-23,2362789.5043315934,2309630.7718891976,1865548.921274703,12
2023-05-24,2363459.6463994915,2309630.7718891976,1866218.888375416,12
2023-05-25,2364129.9634802686,2309630.7718891976,1866889.030443314,12
2023-05-26,2364800.455619631,2309630.7718891976,1867559.3475240911,12
2023-05-27,2365471.122863296,2309630.7718891976,1868229.8396634534,12
2023-05-28,2366141.965256994,2309630.7718891976,1868900.5069071185,12
2023-05-29,2366812.982846467,2309630.7718891976,1869571.3493008167,12
2023-05-30,2367484.175677468,2309630.7718891976,1870242.3668902894,12
2023-05-31,2368155.5437957635,2309630.7718891976,1870913.5597212906,12
2023-06-01,2346726.6451474433,2089936.4686517448,1896729.5789291395,11
2023-06-02,2347387.543159279,2089936.4686517448,1897390.3043873182,11
2023-06-03,2348048.6137698363,2089936.4686517448,1898051.202399154,11
2023-06-04,2348709.85702419,2089936.4686517448,1898712.2730097112,11
2023-06-05,2349371.2729674275,2089936.4686517448,1899373.516264065,11
2023-06-06,2201054.828951368,1256662.5198204976,1930268.8408200261,6
2023-06-07,2201662.7283656797,1439211.5102308549,1891624.3542517344,7
2023-06-08,2202270.7865377115,1439211.5102308549,1892232.253666046,7
2023-06-09,2202879.003508924,1439211.5102308549,1892840.3118380778,7
2023-06-10,2203487.3793207887,1439211.5102308549,1893448.5288092904,7
2023-06-11,2204095.9140147883,1439211.5102308549,1894056.904621155,7
2023-06-12,2254364.3896273603,1418095.1018779443,1948852.7686290075,7
2023-06-13,2254989.7807992613,1594527.6567339874,1911540.943429553,8
2023-06-14,2255620.692241212,1827616.1069307786,1862052.317809144,9
2023-06-15,2267889.125265215,2085297.2510914404,1818910.1810787972,10
2023-06-16,2268532.481593191,2222531.342759911,1790044.8865718343,11
2023-06-17,2269176.0059387395,2222531.342759911,1790688.2428998104,11
2023-06-18,2269819.698345739,2222531.342759911,1791331.7672453588,11
2023-06-19,2270463.5588580803,2222531.342759911,1791975.4596523582,11
2023-06-20,2278728.973235415,2041787.426244819,1839102.8109198695,10
2023-06-21,2304976.978034893,1825321.316567084,1911889.1498397812,9
2023-06-22,2305620.8912871936,1825321.316567084,1912532.8949729702,9
2023-06-23,2306264.9727025116,1825321.316567084,1913176.8082252708,9
2023-06-24,2306909.222324764,1825321.316567084,1913820.8896405888,9
2023-06-25,2307553.640197879,1825321.316567084,1914465.139262841,9
2023-06-26,2308198.2263657977,1825321.316567084,1915109.5571359564,9
2023-06-27,2277529.326318628,1736215.833889502,1903608.3905259273,9
2023-06-28,2278164.0235379864,1736215.833889502,1904242.9220323851,9
2023-06-29,2278798.8865135224,1736215.833889502,1904877.6192517434,9
2023-06-30,2279433.9152885247,1736215.833889502,1905512.4822272793,9
2023-07-01,2280493.0548995147,1736215.833889502,1906147.5110022817,9
2023-07-02,2281552.637762004,1736215.833889502,1907206.6506132716,9
2023-07-03,2292748.7454992356,1796229.6078576988,1905491.4787508505,10
2023-07-04,2293817.0934763937,1796229.6078576988,1906559.3798098303,10
2023-07-05,2278675.181658696,1613817.9435432379,1930653.357341339,9
2023-07-06,2274270.1293888674,1749369.3874407585,1897098.3780834945,9
2023-07-07,2275344.4399955817,2022281.8029674226,1839479.5417508716,10
2023-07-08,2276419.2002028795,2022281.8029674226,1840553.852357586,10
2023-07-09,2277494.4101989195,2022281.8029674226,1841628.6125648837,10
2023-07-10,2285629.5548942415,1826893.0304996334,1891780.7733776004,9
2023-07-11,2286721.805427392,2239916.9637963567,1804047.4076780248,11
2023-07-12,2287814.513069012,2239916.9637963567,1805139.6582111754,11
2023-07-13,2288907.6780104022,2239916.9637963567,1806232.3658527955,11
2023-07-14,2310537.3423426463,2213192.2251269757,1833600.419249211,11
2023-07-15,2311638.397634294,2213192.2251269757,1834701.0139403464,11
2023-07-16,2312739.913719215,2213192.2251269757,1835802.069231994,11
2023-07-17,2313841.890790253,2213192.2251269757,1836903.585316915,11
2023-07-18,2314947.6233589584,2267565.052974448,1826315.4044007466,12
2023-07-19,2316053.818678385,2267565.052974448,1827421.136969452,12
